,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
10,-0.2789962,-2.0853467,0.91075915,-1.4968747,-0.30972067,1.5374035,1.2401457,-0.12733494,0.93235993,2.136332,-0.9549487,0.45050246,-0.0958324,0.041151956,-0.39620975,0.3541424,-0.6234332,-1.5758176,-4.457411,0.58821607
11,-0.0445257,-2.1829093,1.1112146,-1.8032944,0.8498476,2.2749913,0.77307415,-2.5431685,0.12915339,2.0531383,-0.3158124,-0.31183317,0.25456274,0.31471458,-1.5555729,0.102930024,-0.4540524,-1.2580354,-4.1490355,1.0219309
12,0.5440476,-1.2325314,1.2838776,-1.2425818,-0.78215986,0.72730404,0.27208322,-0.7311488,-0.99859524,1.8135877,-0.024093147,-1.1265719,0.058766164,0.31630394,0.06011047,0.5082267,-0.32782108,-0.42801383,-1.1303488,2.6020222
13,1.273056,-1.6805725,-0.6077137,-1.3983719,-0.35301712,-0.870419,2.1386645,1.3609165,1.4205176,1.3512009,-0.38802147,-0.32794935,-0.725822,0.604226,2.8181067,0.9610798,-1.7688494,-2.7266517,-0.8900223,6.391812
14,2.3992639,-2.354682,-1.3360069,-1.4014872,0.9198584,1.1126592,0.123745464,-0.92301077,-0.34383214,1.4383161,-2.471107,-0.29182735,1.4234093,0.69386756,0.9352027,0.8555082,-0.45422298,-1.192057,-3.306289,6.5079546
15,2.2914102,-0.81493115,-1.5861967,-0.7538408,1.0684611,1.0289954,2.6959405,-1.2617441,-0.59501797,0.14634465,-0.6184185,-0.2570972,-0.024647793,0.4640084,0.52939403,-0.85064757,-0.90456176,-2.4901767,-1.2361065,8.46325
16,2.155497,-0.8401953,0.6005146,-0.7083794,0.7697473,-0.5771164,2.0514238,-3.186634,-0.1301404,0.779727,-1.6980337,-1.3947542,-0.72010535,0.016076732,0.16574495,0.024649836,0.51892143,0.06044738,-1.0752745,7.481315
17,2.8685448,0.26795185,2.1017954,1.3415643,1.6193681,-0.2920519,2.5945532,-2.0525475,1.765238,1.2222404,-3.6815784,-0.757799,-1.8039669,0.6066261,-1.4036587,0.32762492,-0.09498812,-1.0008918,1.2144213,7.429843
18,0.8356072,0.79737765,1.4429026,-0.7132396,-0.95561445,1.0731461,1.6013443,-0.7971803,1.1702486,2.4348633,-2.6514096,-0.061441965,-1.2082999,-0.847655,-0.31774598,-0.6269884,-0.66067904,-0.26382372,0.70491266,7.5050907
19,1.4761738,1.3210316,0.39324057,-1.8896906,-3.1871905,0.84405464,1.2239046,0.58811724,1.2139657,2.565721,-4.7851567,-0.33943072,-0.34016457,-1.2672305,-0.96237445,0.16181128,0.114725955,1.2501025,1.098839,7.871529
20,2.0391018,0.56012535,0.56975764,-0.5017394,-1.6097406,0.31946307,1.0791992,0.573058,0.12576276,4.16874,-3.8503635,-1.9540044,0.7618753,-0.44211474,-1.6394318,0.8585848,1.0529969,1.5862565,-1.037604,5.173387
21,2.1382,-0.77303916,-0.44699302,-0.02236903,0.47284427,-0.5835474,0.38556314,-0.2648149,-0.40240908,3.7058704,-1.9756883,-2.8406,-0.33109668,0.9380373,-2.6177046,1.1226411,-0.99391896,-1.1472925,-1.5843118,5.0664005
22,-0.90044546,-1.270413,-0.914938,0.028738558,0.2964583,-1.9818105,-1.1772634,-1.2376974,1.721754,3.3261151,-2.6942005,0.030228455,-0.4203243,-0.9961686,-1.3171549,-0.012578033,-0.1477624,-1.029028,-2.2763116,5.0114717
23,-1.0174394,-1.5468817,1.0678921,0.90581954,-0.46552518,-2.158214,-1.8752749,1.5402496,1.4081398,2.0810854,-2.0086958,1.4547607,-0.9594392,-0.88671917,-0.6701044,1.286448,2.056458,0.59104455,-1.0515223,3.4333029
24,-0.6086329,-1.2838728,-0.059134953,1.5245982,0.5732455,-2.3185935,-1.189675,1.7359865,0.8283974,2.729915,-2.4937482,1.0992513,-0.878996,1.0117188,-0.98998713,-0.2512657,0.46020207,-0.621688,-2.841248,2.7879164
25,-0.34078634,-1.9334214,0.5207485,-2.027351,1.4633632,-0.9178757,-1.6932921,3.0228221,0.13524565,1.4740928,-0.79816335,0.84294355,-2.1015747,-0.9008967,0.8612991,-0.29195696,1.0396345,0.119350135,-2.6223602,2.9742424
26,0.48690274,0.68001395,0.70344746,-1.4866632,-0.114778645,-1.0923746,-0.515804,-0.37244457,2.236872,0.67787164,-2.270509,1.0962234,-2.579293,1.2382956,2.701427,-1.3060105,1.938806,-1.0765423,-0.43365812,2.0624776
27,-0.99004376,0.3395731,0.27680644,-0.1863263,-0.30935228,0.6059411,-1.0111207,-0.6599283,1.2325777,0.79465955,-2.1367688,1.5562866,-1.6856782,-0.21672449,-0.21236241,-1.0095422,1.1343255,0.94535035,-0.72572017,1.674713
28,-3.1760843,0.80989164,0.599273,-0.8794478,0.71756274,1.8517272,0.116794325,-0.9273648,0.8225152,0.71296877,0.21238166,1.169519,-1.5804085,1.0930983,-1.9925607,1.6367188,0.35545954,0.3385869,-3.1607065,-0.1226931
29,-1.2007298,1.1775622,0.6450968,1.2624652,2.4089472,2.1608155,0.6772971,-1.7810352,0.25945625,-0.18542549,0.37367058,-1.1056018,0.21953315,-0.41980118,-3.5847385,0.24739581,-0.5373913,-1.6284585,-2.315069,0.8063274
30,1.0412694,1.1136384,-1.1468731,0.68719655,1.8317019,2.3612447,-0.9057952,0.71289843,0.5093042,-0.90551907,1.1204728,1.1676682,-1.6676204,0.5605672,-2.3098087,1.3749585,-2.1279452,-1.6205345,-1.2571849,0.9317281
31,-1.8209343,-0.542422,-1.8212681,1.1441793,0.2118872,2.4799833,-0.0077074156,-0.40450156,-0.10855993,-0.7702435,-0.09723033,-0.52817446,-1.2972121,0.7109305,-0.7707323,1.6723763,-0.8322317,-2.0657754,-0.63557094,0.31264094
32,0.7837986,2.2202978,0.29264832,-1.0182391,-0.5676516,0.9272918,0.5609807,-0.32397702,1.1062273,1.2896919,1.0785413,0.5010143,-4.151288,-1.3678123,-0.575799,-1.0257685,-0.111432105,-0.78189737,-0.3158914,0.64109635
33,-0.36756533,2.601099,-1.1738205,0.012406343,-0.4115329,1.4524875,1.6481237,0.84851134,1.1475501,1.5259476,0.9825912,0.79711,-2.5192776,0.056109484,-1.0410761,0.047628906,0.7522512,0.020367445,-2.3381796,1.1483968
34,0.8475998,1.9293764,-1.3355932,-0.03108911,1.5210806,1.7080641,-1.5801603,-0.046260443,0.56105804,1.3252162,-0.89287066,3.2108424,0.3114259,1.658342,0.21762459,1.6888491,0.03911551,-0.7441003,-2.8899448,1.3793548
35,1.1575397,2.5179815,0.629575,0.3455967,-0.48940426,0.6327783,-0.93157864,1.0557045,0.050111067,1.1173836,-2.5109978,2.6974971,-0.90585274,-0.42568067,0.07796173,0.7070436,-1.0586969,-2.2762237,-2.1696491,1.6695824
36,1.0088156,3.1264722,0.22768548,0.3176982,-0.7222668,1.0808918,-0.21003832,1.0082375,0.05467123,0.5177949,-1.6102506,0.946819,-2.9424784,1.950021,1.9134904,-1.6167983,-1.6474723,-0.34035668,-2.6392665,2.6986167
37,0.3871845,4.7284946,0.80894715,-0.26465407,0.09002673,3.2594595,-0.6363977,-0.9962089,-0.6022687,0.52556926,-4.152534,0.54633117,-1.8868204,-0.30880663,-0.69301116,0.6027959,0.41576242,-0.4874189,-1.0935345,1.9447514
38,-0.12101402,3.3312325,1.058416,0.4316992,-1.4099505,1.682234,0.68505794,-1.9629856,0.037983913,0.57848173,-1.3724874,1.14324,-0.94678533,-0.17641267,-1.3695617,-0.3888954,-0.35940018,-1.9167362,1.1522777,0.33581558
39,-0.41068697,1.8245693,-0.2786762,-0.6163743,0.7433981,2.453848,1.9602712,-2.0187657,1.784452,-0.88098615,0.033212848,0.23449276,0.09094145,-1.8293439,-2.6428869,1.0963123,-0.14628091,-0.07082111,0.7444997,1.8615855
40,-1.3708061,0.885116,-0.09550924,-0.8343463,0.8845453,-0.2182402,1.0021214,-1.66229,2.3724585,1.2707603,0.9298494,0.30131114,-1.6139852,0.11101462,-3.2139144,1.036728,0.48350808,-0.37226805,0.65473706,3.1642697
41,0.44363895,-0.47832972,-0.33494538,-1.4563644,-0.30411515,-0.2873453,0.3536737,-2.482473,2.5594125,1.5103387,0.118008785,1.4098016,-0.8662458,1.8035786,-5.1529517,0.35687906,1.268863,0.5641496,0.17565547,3.201095
42,0.544913,-0.64982325,1.9053067,-0.39366764,-0.2644108,-2.145374,-0.69315577,-1.5290611,2.0254586,2.9305847,-2.2880332,0.43035188,-0.7625646,-0.2716816,-4.3455777,0.85291696,0.1100046,-1.1164645,-0.6005559,4.304584
43,1.8474807,-1.0027304,0.1701014,-1.2492685,-0.7581861,-0.90799344,1.2994342,-1.043802,-0.13679707,4.1657944,-2.5019388,-0.25233808,0.4914533,0.8939522,-1.6102774,0.38546833,-0.16338234,0.41426003,-0.2920819,7.286569
44,2.140271,-2.4444594,0.5795658,-0.5087792,-0.78571165,-0.21182302,-0.02710814,-0.68498325,2.3870764,1.4679024,-1.1796876,1.0073885,-1.4841244,2.4105313,-0.4919683,-0.24248488,-0.8752746,1.5560066,0.8356128,9.331533
45,1.6962017,-0.69723946,2.0691922,1.3844185,-1.8615984,0.045325935,1.0498044,-0.67916757,1.8450372,1.8953727,-2.9963539,-0.5927698,-0.42384824,-0.33749908,-0.40062794,-1.2910264,0.34451574,0.5812056,0.18423642,7.238599
46,-1.3587874,-0.4305358,-1.467478,0.441406,-1.3140631,-0.03671871,1.4226866,-0.95022905,0.6952624,1.0601087,-2.834149,-0.38294998,-0.6981406,-0.18385193,0.4936983,-0.77887654,-0.7047682,1.4167635,0.9834419,5.6329136
47,-1.3400892,-0.66222036,-0.9719792,-0.1488386,-0.9085561,0.84808576,1.219156,-0.7295931,-1.3497204,-0.4383231,-2.6474917,1.3680729,-0.8513247,0.96737725,-1.1231563,1.6603006,1.1401229,1.3871065,2.2346373,2.8094673
48,1.3408152,1.3149502,-1.6693416,1.7771086,0.35110062,-0.052154996,0.09299005,-0.7917066,-1.2164062,0.6653214,-0.2514044,0.17515928,-0.38654074,0.776776,-0.20444112,0.48357406,-0.87919915,-2.4684174,-0.9585068,2.0056806
49,-0.7074,-0.21462283,1.188761,1.3300321,0.06262529,0.809771,1.0018411,0.15532571,0.65053546,-0.084764734,-1.4277208,-1.3949604,0.5336101,-1.0033505,0.58772016,-1.6378409,-0.82125044,-1.7219611,-1.0090002,1.3493652
50,1.5203711,0.43657368,1.2983739,0.84159863,1.3255538,-0.28566945,-0.31447074,-1.9252753,-0.40960583,0.5237382,-0.35184643,-1.9477224,1.0306197,-0.38830945,0.43611127,-0.2776451,1.6358715,0.036743626,-1.767939,0.1232544
51,1.6138531,-1.7561799,-0.44462135,0.27318844,-1.0614762,0.50521064,-0.9146995,-1.2954024,-0.12613139,1.2555531,-0.025870986,-1.9295237,0.6067346,0.44421768,1.8961104,0.046990607,-0.50744194,-0.34892654,0.08777498,0.2986639
52,1.5376182,-1.9285827,0.32623905,0.3583851,-0.15210864,0.35455897,-1.9816242,-0.6150955,-0.34049323,1.0051862,-0.076370746,-0.61241764,-0.032486897,0.33098418,3.1478705,1.5261326,0.004654005,-1.89759,1.6020261,2.5821548
53,1.6210873,-2.3492713,1.6702329,0.2617965,-0.48791775,-0.6388375,-1.4163493,-0.636986,0.9446788,0.8764386,-2.3253944,-0.32796255,-1.0946,0.44183844,0.3410473,-0.016519895,0.48510447,-0.9760755,3.1548376,3.1792333
54,1.6730021,-2.1663811,1.691916,-0.31111473,-0.27466986,0.092408784,-2.3580277,0.64670384,0.73436445,1.0543346,-3.1668098,-0.06542553,-1.445001,0.9885804,0.73180306,0.2645999,1.5176549,-0.053542998,-0.30382267,3.5278618
55,1.4301848,-1.0491246,-0.044490833,-1.7290255,0.56947994,1.8138506,0.07381668,1.432643,0.7459333,0.3907983,-1.1119741,-1.0018295,-0.7084267,0.35364679,0.54833394,-0.46679586,-0.4225686,-0.52261055,-0.22492938,3.9147623
56,1.3111589,0.3703179,-0.7631136,-0.7862292,-0.13705811,1.6319662,0.020976704,0.618006,0.28018442,0.017977133,-3.494586,-0.9334693,0.13212442,-0.6628445,0.77205825,-0.3782251,0.63001424,0.018649723,-0.24374667,0.6440559
57,-0.21497189,1.1874425,0.805665,0.4456527,0.23395553,1.1759878,-0.3166337,0.8702337,-0.21971719,1.2693601,-1.1235397,-0.7108982,0.48954928,0.43848753,-0.19445384,-0.85858756,-0.69323885,0.14789812,-1.1388279,0.71687907
58,-0.088262245,0.36555913,-0.24198166,-0.53520507,-0.13790627,-1.3608747,-1.829145,0.030500192,-0.34499475,1.2597334,0.63650537,-0.51307565,0.26363167,1.0892853,0.14418432,-1.7301339,-0.90608627,0.8591396,-2.6664512,0.027815003
59,0.44424298,1.0715858,1.6149528,0.018583268,0.1987018,-1.1890475,-0.2397177,1.3500394,-0.1388428,0.5494005,0.10932952,-1.4268783,0.40824988,1.1253872,0.061093707,0.17863372,0.021694927,0.53779477,-2.3822706,-0.102255665
60,0.50462943,1.1938926,-0.92367953,0.43709823,-0.3090501,-1.1020997,0.10282182,0.28122833,0.27961996,0.2540939,0.5981724,0.71646595,0.07841384,1.9129472,1.1534308,0.2929955,-0.5932178,-0.4713491,-0.2832445,-0.36293033
61,2.112943,1.7471657,-0.095171995,-0.000370906,0.3980806,-1.1776029,1.0427586,-0.2781537,1.1270599,-0.3197545,-0.45941836,0.60593593,1.3761733,1.1366658,0.36116174,0.8211776,0.6941624,0.47207388,0.13466138,-0.37246993
62,2.544663,-0.7170853,0.7436438,0.5033874,-0.13844967,0.42619494,1.0674702,-0.44247282,0.37428406,1.0543457,1.8825561,-0.020358315,-0.18719123,0.29668617,0.46486932,-0.21673544,1.016881,0.4796986,0.20937833,-0.06431697
63,2.2519476,0.0030710695,1.157948,-0.34017184,-0.51346964,0.19880758,0.71463567,0.25586227,-0.05837192,2.1171048,0.21259086,0.60560364,1.4767106,0.35775194,0.15751041,-1.4876206,1.0975062,0.8485553,0.06286882,0.4583473
64,1.1815364,0.45581713,0.36758485,-1.6289306,-0.4207909,-0.16476211,0.1423824,-1.9583999,1.4390242,2.090776,1.1312007,0.51348203,0.6487642,1.3999096,-0.020115241,-0.34872383,1.3531522,1.7921023,-1.2824312,0.7478553
65,0.87419784,0.54196656,0.19305483,1.261429,-0.8836025,0.22550273,-1.7637215,0.99545175,0.834241,2.0616283,-0.07593322,0.85137916,0.91046077,0.2917552,-0.911798,-0.7747318,-0.35373557,-0.43806744,-0.5493023,2.972467
66,-0.26938206,0.6761922,-0.6158079,-0.5361133,-0.12524515,-0.89121413,0.2815984,1.2173223,0.2543784,1.8386178,-0.459621,-0.6303771,0.6527382,-0.7470364,0.41763422,-0.73080313,0.26481837,-0.12981273,-0.6251288,2.8639894
67,-0.94168824,0.7100826,-1.2542194,-0.26857632,0.9127565,0.38699144,-0.047626268,-0.29518878,-0.060238436,1.3307056,-0.05705446,-0.17116255,0.7767872,-0.3611219,-0.4237287,-0.43994194,-0.7019682,0.6111442,-0.8470085,2.264872
68,-0.514709,1.0316067,-0.7774866,-1.2238706,-0.4164789,0.63296145,0.6824104,-1.3753868,1.3753755,-1.1393001,-0.879088,0.41069618,1.4159781,-0.8426572,-0.35864878,-0.69127065,-0.34026444,0.9375928,-0.47066537,2.071545
69,0.27321178,1.81498,-0.5195732,0.685397,1.8271825,0.59883195,0.3687251,0.28071856,1.2945596,-1.4813926,0.2850764,-1.5896635,1.9351674,0.9112607,0.2036083,-2.2677438,-0.8547208,0.8881823,-1.2122619,2.9067206
70,1.3716944,0.47162005,-0.65754545,0.024549657,1.0066752,0.84431696,1.5194023,1.2138212,1.2280219,-1.55517,0.7736632,-2.5408309,1.2806209,0.88814723,0.41673565,-0.9459682,0.25279665,3.8742797,-1.1717161,1.9887465
71,0.025921077,0.8964217,-1.3243493,1.5702393,0.5234604,0.12801957,1.2375644,0.75710803,1.3581141,-1.7832204,-1.0110929,0.089699015,-1.0340419,0.8454938,1.6831044,-1.5687983,-1.4744655,-0.4665335,-1.5579866,0.0767119
72,1.3842487,-0.5957201,-1.2609993,1.4433528,0.11585202,0.6826685,-0.5073176,0.4438073,1.5338842,-2.0885994,-0.79612726,1.4273536,-2.225228,0.63606936,0.18176115,-2.0917013,-1.5156593,-0.32306322,-1.0272049,1.1435844
73,1.8564179,-0.8137503,-0.109120786,-1.6499112,-0.22417241,0.8934335,0.46569332,-0.65617216,0.48819825,-3.1692235,-0.3840396,-2.0290136,-1.7136685,-0.07017712,0.32398996,0.027092056,-0.3528573,0.89485973,0.80740494,2.1931005
74,-1.3532214,-0.31041,0.19636613,2.7751102,-0.63115674,2.8966892,-0.5993047,2.2351599,-0.384709,-2.4948783,-0.92676693,-0.89603144,-0.74820185,-0.82342577,0.17374112,0.02435717,-0.4130651,1.144464,-0.9592008,-1.1044147
75,-1.2935835,1.5339413,0.9509867,1.3531393,-0.4934186,4.0563984,-0.36093155,1.3752786,-0.16042702,-2.1376083,-0.033934396,-0.77015704,-0.23111957,-0.98922455,1.5583564,0.1243465,1.0772749,1.0983993,-1.041903,-2.397451
76,-0.93338007,1.89649,1.5776281,1.3620789,-0.83555704,4.733959,1.6849241,1.2890381,-0.5118313,-1.514905,0.06350304,-2.200128,0.18935026,-0.17842264,0.72569007,2.4949212,1.8772235,2.148271,-1.3155617,-3.7641358
77,0.529351,1.8761017,1.0009398,1.9107361,1.401529,3.3196166,1.9196038,0.9694458,1.0888842,-0.9205077,1.4901236,0.77692413,0.60047436,0.91624045,0.03810938,3.193544,0.92782044,-1.8718276,-1.8492888,-3.096527
78,1.5618141,1.7092202,1.6353825,1.6003472,-0.8197955,3.7261877,1.7463812,1.8006293,-0.6636424,-0.33330986,1.0471724,-0.8666645,1.3945533,0.33894268,0.38413307,0.91350484,0.6774694,-1.1134646,-1.6358503,-2.826759
79,1.0999327,0.92128617,1.824556,-0.1684976,0.3491797,4.098307,2.7117286,2.5282643,0.88788754,-0.87262636,2.5385592,-1.1667376,0.01325921,-0.11853946,1.362221,0.065845735,0.049689453,-1.8646736,-3.1504674,-3.9690635
80,1.7031401,-0.75470644,0.92113143,-1.6446673,0.98606104,1.6252524,3.411543,0.69416714,0.81035775,0.9851011,2.6924725,-1.4550105,0.50099653,1.9240892,1.411973,0.81983143,0.06308338,-0.5930836,-3.7312367,-2.4760046
81,1.4289329,0.51794016,1.4134678,-1.6815884,0.5793814,0.8749604,2.0223591,-1.0785861,0.11072242,3.624642,1.9605532,-2.2565084,0.3954759,1.7379277,-0.83944774,0.34644097,-1.3167431,-0.6728381,-1.5721195,0.54998714
82,1.63332,-0.1585237,0.45829764,0.47024286,0.92637175,2.5192046,1.3935316,-0.07430918,-0.05503796,2.745812,1.1305925,-7.3946226e-06,0.39436546,0.33832577,-1.4021517,1.7812349,0.03601225,-0.52787304,0.50133777,3.0568292
83,0.52635884,0.10207353,2.676385,-1.0997683,0.33239055,0.6248924,1.7727993,0.40992126,-1.043378,1.3042889,-1.0599014,0.06605626,1.294121,-0.17110865,-0.77334386,-0.5467621,1.2557319,-1.5198635,-0.19417542,2.6419702
84,-0.15523323,0.3106041,2.0308485,0.1413807,0.15141197,2.5846083,0.39119667,2.5519288,-2.924669,1.4159521,-1.3471253,-0.21690117,2.2666397,0.755948,0.3577394,-3.8789291,1.0820436,2.0897589,-2.6101704,2.4744315
85,0.11730634,-0.37741488,2.6751869,0.13093002,1.4334718,1.2999365,-1.5059439,1.7963396,-1.7571529,0.73392934,-2.7937744,0.4881831,1.0887331,-0.7680698,-1.1241771,-0.1335508,2.225907,4.4821305,-3.472422,0.80315155
86,1.1103108,0.15190691,0.74380624,-0.57695466,1.4952669,2.1433635,-1.2612464,2.0257335,-0.47508,1.4259416,-1.4174926,1.731218,0.28158963,-0.6166517,0.008394021,0.38517746,-0.7142185,2.0695267,-3.0143092,3.0646496
87,0.41521412,0.39294067,1.8717625,1.4906665,-0.44820383,-0.044824164,-0.7969454,0.7702129,0.23584767,0.27454865,-1.3277651,1.4436543,-0.84547,-0.0973741,-1.9490886,-1.3239148,-1.3363447,-0.45162752,-2.8032887,3.2949157
88,-0.5024145,3.2318718,-0.9757168,0.56661886,0.426561,-0.6403673,-1.2985246,0.81320316,0.84482926,0.99970436,-1.2961607,0.36706033,1.7186593,-2.0185072,-0.9244245,-2.4229734,0.6039635,1.1634827,-1.9240475,0.94466287
89,-1.5491707,2.0993922,-0.5464985,1.1635281,0.79464066,-0.45835546,-0.7708764,-1.3852575,1.2329146,2.7100248,0.006907585,0.02302503,0.7319027,-1.4475074,-1.7444321,1.1200224,2.430706,1.3851289,-3.816348,-2.1861088
90,-0.7069182,2.2246842,0.29522592,1.1996355,0.29854256,0.4850819,-0.38835227,-1.1804119,2.1073475,2.1678538,0.33332756,-1.5295329,-0.305757,0.12514555,-2.3537328,-0.8157081,1.5618956,1.338113,-1.5993857,-2.4899983
91,-0.8055959,1.3573211,-0.34586862,0.4470745,-1.9073511,1.5055904,-2.0102248,-2.0772297,2.3084407,2.1418455,0.12982652,-2.1260288,-1.8888798,-0.3916778,-2.121445,0.65056324,0.07208745,-0.7613453,0.7354815,-0.5124231
92,-0.24566686,2.565581,1.4053589,-0.6042267,-0.82353574,1.816667,0.07046463,-2.146349,0.038524427,2.0017402,0.9228196,-1.053746,-0.7842583,-0.8692745,-2.5047615,0.724902,0.27315035,-0.790504,0.5554343,-1.6472753
93,-0.9237172,3.7138577,1.8586247,-0.9643037,0.71902496,0.55424297,0.13799016,-0.26593834,0.57496893,1.4318401,3.4159644,-1.9845045,-0.8641136,0.65252954,-2.285513,-0.69229513,2.1046093,0.023085315,-0.98196596,-3.5369487
94,-0.75838554,2.9355526,1.2531054,0.1954525,-1.3273957,1.8109723,0.7035335,-0.5617655,1.534087,1.1065825,2.4606347,-1.8255975,-1.2963344,0.49513993,-3.3874652,-0.26068288,1.1242958,0.86947656,-1.2062579,-1.5028133
95,-2.2943425,3.2232437,1.5534922,0.7446873,0.0011101397,2.4757984,-2.343823,-0.40503258,2.1523046,3.1833515,-0.084160745,-0.17059532,-0.761184,-0.19658919,-4.9725523,0.61926377,0.66774917,0.7529536,-0.13197258,-1.0167483
96,-2.0463555,1.9740057,1.0906864,-1.0420638,-0.55641526,3.14552,-3.8795393,-2.0268764,0.6547134,2.9827588,-1.5217528,1.5218481,0.7714427,0.20647107,-3.3339374,0.14943737,1.540742,-0.029991556,-0.41817224,-0.5161716
97,-0.12832019,2.3188143,-1.9223386,-1.8262838,-1.5420712,0.4009445,-2.4650328,-2.2688758,1.08912,3.2605321,-2.0909188,2.2265682,-1.0826532,0.73763424,-5.28006,-0.89606273,0.39946127,0.7498137,0.1832143,-0.891304
98,0.28620335,3.4925768,-2.5062397,1.1172947,-2.4602997,-1.7007928,-1.2729133,-0.27891743,0.6775317,3.7765982,-1.3005774,3.8569067,0.45450145,-0.47158432,-3.365818,-0.9912342,-0.90948284,0.6934369,-1.479255,0.73493546
99,1.289361,1.96124,-0.47621608,0.07636346,-1.4757453,-0.111166574,0.42505473,1.1356465,0.3889372,2.3398304,-1.1238234,4.207078,-0.8151336,-0.058494896,-0.81425756,-0.2998349,0.27705896,2.216811,-0.3080746,2.2193308
100,1.5250514,2.244347,-2.4360769,-0.3710088,-0.8918509,0.96333826,1.0218642,2.602077,0.037761923,2.3039858,-1.4200894,2.041236,-0.39406356,-1.0388417,0.7533503,0.35899726,-1.2919753,1.6093704,-0.8635912,2.792199
101,-0.17182101,2.3441384,0.0404369,-1.5370423,-0.63296,0.30842236,2.0068963,1.6669495,1.1832808,1.3839931,-0.6419837,0.23180404,1.0972897,0.2314795,2.3091109,-2.4794917,-0.8583926,0.40300903,0.4547258,0.6966226
102,-1.5782156,-0.02712192,0.9928586,1.1221164,1.3817846,0.6540603,-0.3363061,0.5711206,-0.23573892,0.69958,0.352232,2.3261285,0.9021246,-0.81406486,2.136114,-1.5403839,0.4121062,1.6035087,-3.3513973,-1.7403721
103,-2.9037642,-0.13374263,0.18472226,0.26210248,-0.041251257,-0.35701343,-0.3264175,-0.5015484,0.75690645,0.4562373,0.7738045,0.57681257,-0.78736675,1.2637594,0.3757348,-0.15355185,0.36311027,4.079916,-2.5626922,-3.8188543
104,-2.6872509,-0.72249085,1.0503235,0.68050015,-0.565791,-1.3117596,0.3824928,-0.64336336,-0.32200158,-0.66065216,2.433519,1.0008051,0.540865,-0.39707825,-0.144087,0.44891044,-0.2631098,2.5017622,1.4601872,-5.4043236
105,-2.575152,-1.7408414,-0.48613736,0.918888,2.2581658,-1.9629425,1.7217962,0.03852151,-0.31887877,-0.8472474,3.6141496,0.5107954,0.69989365,-0.4928893,-1.6539307,-1.5573269,-0.9504746,0.9617393,-0.18658976,-4.612406
106,-1.0077446,0.3244701,0.9435291,-0.11531522,0.010670111,-2.086001,1.2683587,-1.1361783,-0.62814283,-0.7830989,3.7292356,0.1699717,0.742198,-1.0918154,-1.4095259,-1.7689034,1.073933,2.6858928,0.30862394,-5.3437796
