,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
30,-0.24505068,1.472771,-0.32789174,-0.89938396,-1.7917521,1.3981705,1.4033164,2.4194157,-1.3337392,-0.57876945,-1.9999492,-0.35655326,1.3112279,-2.9542525,-0.7703776,2.0472033,-8.87564,1.7459259,-2.0938299,-0.44838607
31,-0.81756204,2.3980353,-0.1655384,-0.14138335,0.07197193,3.225395,-0.5204046,0.650429,-2.2359576,-0.91870874,0.20222011,-0.5864758,0.84225553,-3.1692278,-0.21341757,0.2019377,-6.3138566,3.495828,-2.7858212,-0.39979845
32,-0.07807872,2.2438424,-0.620738,-0.9974451,0.9914723,2.0868428,-3.855336,-1.4227101,-3.835386,-0.20976204,1.5717249,1.7530622,0.0322655,-2.381258,0.66493064,0.3132302,-2.9927492,3.9905636,-1.414126,0.64480865
33,-1.5174086,3.1215007,-0.3437832,-1.3980831,1.4691092,3.3074486,-2.584305,-1.1922652,-3.2772508,1.9309796,1.762299,1.3344781,2.0701423,-2.4231575,-0.9349252,1.3562123,-1.635942,4.156642,0.51171106,0.73005974
34,-1.6888088,1.4152557,-0.32361335,-0.37446314,1.2804309,0.2771338,-1.6623715,1.6766086,-0.9693216,0.4116484,2.2709575,0.86044955,2.0129278,-1.5561751,-0.57729053,1.0067446,-0.14937216,2.2731473,1.2504381,0.9106147
35,-0.023522386,0.40289354,-1.9763011,1.2806927,-0.26463896,0.21849455,-2.2264955,2.2353253,0.26919723,0.35359386,2.68991,1.5058159,2.3284123,-2.0817018,0.6289472,0.22165287,-0.023197534,3.8068008,-1.0499341,1.6289562
36,-1.4548215,-1.002707,-0.43071124,0.094284944,-0.18496229,-0.099164285,0.51688033,1.283183,-1.7523721,-0.66361105,1.4524515,1.0874029,2.3918986,-2.4665048,0.23157719,-1.713491,-0.5677949,2.941616,-0.7072474,2.0602477
37,-0.35883364,-0.86834896,-1.4591166,-0.7624565,2.4109428,-0.6876697,1.1683176,2.6266627,-1.677148,-1.7564627,0.23488627,-1.4098918,0.80145884,-2.7809896,-0.62225544,-0.68968827,0.09686005,2.652902,-0.17449687,2.5268328
38,-0.62980497,-1.6611031,0.04271304,-0.23627499,1.9799926,-1.6402715,1.0803999,1.1832546,-2.0088875,-2.1352124,1.1837989,-0.63728905,0.49155465,-2.7157362,-1.776943,-0.23428375,-0.7915401,3.822403,1.5119705,0.26590213
39,0.47872585,-2.0287824,0.1422245,0.6134662,0.39808604,-0.71912336,0.302509,0.5700082,-1.9053637,-0.87392914,0.1310003,-0.72374606,1.478777,-2.1582043,-2.0248435,0.073267214,-0.11291546,2.1987448,1.1418958,-0.4149456
40,0.73095936,-1.8213769,1.0593132,-1.096603,1.6948301,-1.2136073,0.57143635,0.43998516,-2.1916482,-0.3475363,2.6190958,-0.17897384,0.5898485,-1.7011671,-1.6643413,0.46772355,0.116386846,1.30901,2.1772232,0.43449405
41,1.0982655,-4.5211124,2.478418,-0.015620401,2.2456381,-0.6269347,2.2074444,-0.25773883,-1.9746996,0.2738092,0.94831544,-1.5409539,0.41330758,-0.64072496,-0.528269,0.08093211,-0.6693824,-0.6652832,0.1318186,-0.8845366
42,0.20609559,-4.758078,1.1362622,0.65985876,0.7516413,0.8609426,0.46434265,-0.13011625,-3.4107347,0.16437748,1.9860711,-1.156411,1.1627327,-3.2772918,0.6064039,0.029191101,1.5454363,-1.2784814,0.61024386,1.4304659
43,-2.0154402,-4.8668103,1.1383309,-0.52751744,2.087067,1.5944952,-1.4554826,0.68038034,-4.7484612,0.0046934714,2.569924,-0.45610464,1.2555085,-4.3475246,1.5548354,-0.5752708,2.3423092,0.547709,0.8788184,3.418112
44,-0.30364645,-4.6754417,1.2035861,0.95598257,2.312113,1.535156,0.276972,0.33598828,-2.7759182,0.99232334,2.9692843,1.1248099,1.801728,-4.240704,2.6138496,-0.15951006,1.8182745,-0.7899369,0.1455577,2.5894582
45,-1.2198045,-4.7567415,0.842023,-0.1691392,1.3147706,1.4191898,-1.295167,-0.8306915,-2.6022003,0.00069117715,2.599233,-0.21882364,1.3630252,-3.0202336,-0.14442037,0.9534663,2.9497054,0.912371,0.98215663,2.1699471
46,-2.5448186,-4.669767,0.8952005,1.7182852,1.8407243,0.91847545,-1.3870038,-0.22745544,-3.5214188,0.57213336,3.1754575,1.2447375,1.4219627,-4.6420255,1.4749919,0.3816071,4.8630466,-0.030478522,1.6338271,1.403811
47,-2.5159998,-3.500291,-1.3469925,0.40410823,2.3745193,1.7356236,-2.0326312,-0.16682377,-2.8156664,2.1800773,3.3311112,1.3642435,1.4082186,-2.3772416,2.5353515,0.062121894,5.167811,-1.6506281,1.0105598,2.6007612
48,-1.2824739,-2.476994,2.5638444,-2.2390366,0.97225153,-0.5356353,-2.1911838,-0.076549366,-3.1403418,1.1646656,1.3542093,-0.16196977,1.6157013,-1.6750152,-0.251663,-0.2697237,5.4154663,-1.222763,0.61596143,2.8972073
49,-2.3521273,-1.9031836,-0.23335205,-1.0054837,0.6785031,0.15162696,-2.1494021,0.54690236,-2.390887,-0.09673884,1.3003874,3.2913556,2.556658,-2.690405,-0.5617507,1.8287596,3.7508376,-0.5418419,0.29434645,2.338905
50,-0.8931077,-3.4938996,0.63365686,-0.9576829,2.3167274,-1.4191592,2.2223513,-0.4805666,-0.7744138,1.9213221,1.0596054,-0.9704342,2.1272068,-3.9302595,1.025811,0.4041447,2.890496,-2.0984216,2.0512338,1.7043581
51,0.24979204,-1.8211359,0.10964856,-1.1938735,1.821755,-0.21833135,-0.59369594,0.032448806,-0.45458475,0.38273382,0.68927497,2.0487127,1.5962313,-4.466353,-0.87566394,0.4030486,1.6036409,-1.5970205,1.706176,0.3359125
52,0.92802,-0.63794065,-0.25933498,-0.07098793,1.3427896,-1.944089,0.3837595,-0.9031284,-1.4676385,0.102241434,-1.4083856,1.4107445,2.3123474,-2.8731475,0.41313642,0.72001284,-0.41544032,-0.7970718,1.7587265,0.5139044
53,-0.5657804,-1.1783967,0.1996194,-0.4295327,0.7666312,-1.4819351,0.60522085,0.9542449,-2.0590243,2.3207705,-2.7268362,2.8481662,2.6825716,-4.2893,-1.0852412,1.1963618,-1.0337738,1.0319161,-0.49894914,-0.012891949
54,-0.24167717,-2.007754,0.82841945,-0.61323404,0.508711,-1.6925082,0.57072395,-0.6315554,-2.7843032,1.2794893,-1.024383,0.70236015,2.5420375,-4.338971,0.11911174,0.6955682,-1.6478565,-0.35089386,-0.09843977,0.43429437
55,-1.3303151,-3.8171306,1.8371451,-1.2565527,0.07492281,-1.2368004,1.1440223,-0.044487104,-2.807452,1.9852904,-0.0694958,0.46888202,1.9753362,-3.4946516,-0.33185455,0.98395944,-2.3503916,-1.876289,0.05074132,0.5997074
56,0.7469769,-4.0861382,0.15971774,-0.80619395,-0.2679322,-0.79621977,-1.1497123,-0.7742748,-4.2865067,-0.19252315,0.048384957,-0.42888856,0.63602763,-4.960729,-1.4071746,1.636042,-1.0360943,-1.1982255,0.45576808,-0.78563756
57,0.46083397,-5.130371,-0.21843962,0.97813267,-0.08766609,-0.2952858,0.6127093,0.93273157,-5.078623,-1.0253952,-0.2841916,-1.9994925,1.2294132,-4.987725,0.5296641,1.6642526,-0.07573311,1.2695361,0.51600945,-0.26112273
58,-0.13238572,-5.2601724,1.030778,0.36481944,0.40156525,-1.6970475,2.4660015,1.7387251,-3.0920963,1.155969,-2.675171,-1.243095,0.6099108,-3.7162964,-0.7602953,1.0261714,-1.9103973,0.72061175,0.37720472,1.0405595
59,-0.9429789,-4.717474,0.26227626,-0.38463297,-0.7093902,-1.5104896,-1.6390704,-0.4249771,-1.9654351,-0.85029083,-3.5529087,0.50887173,-1.4465613,-2.9987907,-1.9264044,-0.16093972,-1.8746797,1.5659429,0.34542057,0.44864804
60,0.1739146,-4.7816,-0.7457053,-0.27592027,-2.169147,-1.3660464,2.0970366,-0.41134483,-2.3577464,-0.52161723,-2.5302167,-1.3511814,-0.3244154,-3.944515,0.0036013643,-0.01270059,-2.0250509,1.4378723,-0.7650685,-0.81083024
61,-1.121518,-3.9495227,0.05143879,-2.0543656,-3.720594,-0.86430997,2.3194296,0.5518137,-1.6098686,1.0073278,-4.8843255,0.35081142,-2.2739444,-2.5909665,0.7990286,-0.47437376,-4.011793,0.43638328,-0.12755696,-1.6650265
62,-0.15694639,-5.288355,0.7244376,0.9943745,-1.4651897,-1.918959,1.6937363,0.2532037,-1.2773181,-0.26883093,-4.2455,-1.8486874,-2.23516,-1.7493007,-0.30704036,-0.9393057,-2.4925957,0.21257576,0.42597026,-1.547243
63,-0.76094604,-4.3300734,-1.5089953,-1.2255055,-0.95534223,-1.5882118,3.3248527,0.024676139,-0.13531414,-0.8308525,-2.2047987,-3.6093125,-3.0752077,-0.25490907,-1.2522247,1.4305449,-5.0477567,-0.3531318,2.0412278,0.17800461
64,1.0325785,-3.746079,-0.08677519,1.2661994,0.17973427,-0.4550484,-0.3664008,-1.1818582,0.041101895,0.54816484,-1.6745172,0.037657063,-3.4601119,0.05165402,0.7633524,2.0541906,-3.5994246,-0.63199097,1.7749716,-1.8534864
65,0.16798888,-3.5080109,-1.5000596,-0.37469825,0.34758466,-0.27150375,1.5016575,-1.3143079,-1.2216374,0.6545174,1.6412742,0.0015329219,-1.6599363,-0.9995318,1.1530877,-0.41228685,-5.0148773,2.115803,0.7032138,-1.9614277
66,-0.09919815,-4.6772213,0.12579173,-0.6997239,-0.801012,-2.149277,1.5689356,0.022066196,-2.7124646,0.6750444,-0.9353499,-0.7923177,-2.627345,-1.5442686,0.8483131,0.28655,-4.8298593,1.485708,-1.0378419,-1.9029388
67,0.3223339,-3.986153,-1.5221329,-0.3664472,-2.2799356,-3.4830682,3.4498003,-0.25211772,-0.42635024,0.8379692,-1.8116293,-1.0419044,-1.1637838,-0.69385135,-0.742599,1.7138909,-6.5339255,0.5370448,-1.8680531,-0.9996344
68,2.3348851,-2.8513837,-0.40002993,-2.3250253,-2.2715125,-2.877803,3.3659697,0.15492244,0.40966365,0.38119918,-2.1403296,-1.8042356,-0.19028747,0.07157324,-2.3328114,0.98296684,-6.7368135,-0.05300784,-1.6040001,-2.634047
69,1.0928102,-1.7209381,-0.20479077,-1.3281149,-1.2976061,-1.5286546,4.1999345,1.0255125,0.25210196,0.572626,0.038712565,-2.4734352,-0.10560981,1.0595455,-0.25184792,-0.009677209,-7.233325,-1.4778136,-0.4067454,-1.6209818
70,0.69606453,0.13701189,-0.4828774,-0.55532724,-0.057529688,-2.7474778,3.3807437,3.161867,-0.2437983,0.4595366,-0.032257322,-2.531056,0.6394399,0.9063922,-1.4573276,-0.47275993,-6.9664836,-1.3483193,-1.3203241,0.9121737
71,0.95357394,0.9839522,-0.13106446,-0.83241075,-0.5754613,-3.0308495,0.6899574,1.2837453,-0.029124865,0.48272043,0.9835422,-1.8759396,1.2083509,-1.8880628,0.5289209,-1.4316825,-4.6042786,1.024447,0.59697837,0.29403412
72,0.931474,0.5622456,0.1515474,0.40096104,-1.5637692,-2.3112652,0.25895762,-0.5954582,-1.6122075,-0.9263251,-3.7704015,0.083939016,0.88279504,-4.116733,2.625579,-1.1499212,-5.096033,1.6095225,1.4464165,0.13847068
73,1.1034229,-0.79950243,-0.19303547,0.9309383,-0.92693317,-1.7935964,1.7998685,0.13871174,0.3643364,-2.376412,-2.7627516,-2.2826347,-0.95446765,-1.3052301,0.25035784,-0.36602804,-5.444244,1.0550293,0.22366318,0.1507366
74,0.36371636,-1.6059595,1.0351113,0.34920734,0.0006191679,-1.9819263,2.556459,0.34133637,0.24331263,-1.6338336,-1.4392024,-1.2651054,0.18873468,-2.0125368,0.20035955,1.862334,-5.3656044,-0.0933032,-0.044482403,-0.14911628
75,0.3029999,-1.3937328,-0.17330815,-2.1311605,0.10116782,-0.62985283,2.0172398,-0.47297806,-0.88818604,0.1536108,-1.4913249,-0.5554331,1.4935163,-1.1546744,0.16131775,0.3040555,-4.567215,1.6054838,1.6130155,-0.7098035
76,-0.9707586,-1.4909502,0.10500546,-0.5931759,-1.3763782,1.5486807,-0.24623471,1.6686496,-1.8025134,1.3412817,-1.1244769,-0.17799996,-0.121047795,0.6574045,0.02559111,-1.3571789,-3.8820775,4.293678,1.56538,0.0677305
77,0.0790309,-0.9205188,0.24476956,-1.5403534,-1.1252054,0.22367597,-0.8458238,-0.3861395,-1.4951422,1.8471019,-0.5328957,-1.0338515,-2.3302057,-0.77420235,-0.7607213,-1.2178419,-3.4567943,4.2004347,1.1354622,-0.3165937
78,0.6493419,0.8072545,-0.31761485,-0.4114705,-0.70253396,2.4629788,-0.7555679,-0.5921641,-1.6473293,2.2396688,0.25856903,2.0228162,-2.5033798,-0.07126027,0.68355966,-1.5955391,-1.4663652,3.1544952,-0.22195801,1.1368679
79,2.5303926,3.1513834,0.77250034,-1.3715565,-1.0638056,1.0586474,0.8546305,0.79953504,-2.0913954,1.2308872,0.26952842,0.941698,-3.0672932,-0.09869471,-1.6917406,-1.223673,-0.41677824,2.6232324,-1.1565975,-1.3752867
80,3.5925481,1.3358608,-0.6100254,0.62087965,0.14107619,-0.14053641,1.0274202,1.6274956,-0.32043523,0.105816565,-1.0326072,1.0082809,-2.264871,-0.30511475,0.35980314,-1.0516956,-0.55923533,0.28602138,-1.651272,-1.321394
81,0.60190195,1.1313658,-1.3434643,0.5974425,0.8297338,0.5378661,-0.08917304,2.1204345,1.1504568,-1.1317946,-0.8071179,0.20396222,-2.5525572,-0.9747053,-0.3966188,-1.1118674,-1.5723128,0.03905776,-1.3182495,-2.193776
82,0.22206011,2.7511368,-0.2120104,0.8185025,-0.4707259,0.66253924,-0.49169147,1.6873469,2.5870914,0.22760783,0.9179649,0.41396052,-1.4959642,-1.4268867,0.26240733,-0.2886031,0.16183199,0.2761534,-0.7952465,-0.99409366
83,0.36355692,2.7467642,0.179271,0.3428204,-1.1812254,1.4877772,-0.91940403,2.0947144,1.0460793,-0.29331446,0.2877976,0.8790059,-1.7149804,-2.3621502,-1.2450211,-1.8909445,-0.30072668,1.1898545,0.08631515,-0.921589
84,1.0588729,2.506325,-0.6418115,-0.64041626,-1.312637,1.173559,-2.227092,1.7500008,0.33704585,-0.29991964,-0.27868825,-0.31739324,0.1854014,-0.6748101,-1.2865257,-2.4581873,0.22425748,0.16919121,0.43476686,-1.0345443
85,1.7912494,1.6030228,-0.27721074,0.30841422,-1.6601411,0.45534056,-0.63255435,0.05640701,0.7966857,-0.16505001,-0.67224306,-0.6567662,-0.12379829,0.032233685,-0.59903276,-4.2292676,0.24825214,0.007970407,-0.37138113,-1.1023728
86,1.0602548,-0.013170554,-1.1734977,-0.09100813,-1.024142,2.0053732,-1.0629443,0.5383627,0.5084737,-0.3823472,-0.5446145,-1.036254,0.9101348,1.0732183,-0.31717142,-4.7147665,-0.60631824,0.81144357,-0.4389581,-1.727892
87,-0.5980191,-0.58703035,-0.84143025,-1.1173421,-2.5879166,1.3122281,-2.595595,0.24068145,0.1256695,0.21867855,-2.172743,0.84617937,0.69168144,0.49119782,-0.94395393,-3.598217,-1.0906904,0.553373,-0.50831395,-2.89925
88,0.17701416,-1.4786569,0.026015839,-0.5442095,-2.1138213,2.1748168,-2.398716,0.39096528,0.3472103,-0.8576291,0.45339057,0.7211915,-1.9723632,0.4210286,-0.43439323,-2.3029225,0.29032803,3.235583,-0.6880998,-1.6302589
89,1.2614928,-1.3697243,1.1687652,-2.4106753,-0.026534978,2.6521828,-2.6884887,2.0139787,0.6704088,-0.4366153,-0.47413817,1.4473302,-2.773293,2.190121,-0.2419892,-1.3847998,1.440835,2.059829,-0.7101245,-0.24588305
90,2.5388637,-1.412163,0.16572632,0.4013014,0.05753344,2.1049407,-0.78896785,-0.020807007,0.38506165,-1.1274881,1.2504398,0.5980096,-4.657711,1.3965659,1.6552666,-1.7027097,0.77917844,-0.9614788,-0.8009662,-1.3634126
91,2.7496135,-0.7231196,-1.2296343,1.341523,-0.28341794,-0.34860075,0.27372575,1.6300501,-0.0929025,0.21688874,2.189933,1.5009495,-3.885313,1.9651092,1.6183579,-1.4003003,3.817277,-2.6327302,-0.10835971,-3.246773
92,1.4024122,-0.2195749,-0.4074752,2.06918,-0.21786296,-0.0006181698,-0.6416058,2.4732418,1.5065061,-0.67775375,0.90473795,0.3192232,-2.798435,1.0568283,0.17500173,-1.700479,2.9418132,-3.1381166,-0.20396723,-3.4108462
93,1.5042933,-0.5666789,-0.62236595,0.5042162,-0.6516908,1.8962146,-1.7678599,1.4043744,-0.6751586,-0.83135587,2.5882008,2.090078,-1.8400154,0.6008277,-0.42315385,-2.3613276,3.1442678,-0.46849015,0.36639962,-4.8864646
94,1.8957293,-0.095965244,-0.7945839,-0.98772985,-2.8499613,0.29457307,0.7132656,1.7247638,-1.4489826,-0.005693831,-0.21969524,-0.5743728,-2.7852213,-0.054366328,-0.92988175,-4.004303,3.7085376,-1.9304718,0.7497595,-3.3088784
95,1.3109126,-0.16946249,0.73064643,0.43007106,-2.3664143,-0.12016625,-0.33798802,0.5363218,0.18622161,1.0975786,-0.47633377,0.56585276,-5.0213547,-1.680054,-1.5158035,-1.1686326,2.5183475,-0.5120753,0.27345303,-3.837083
96,0.47952843,-0.9299795,-0.50300115,-0.8123519,-2.2743173,0.23066,1.3357648,-0.12842646,1.0318873,0.9014667,-2.8917618,1.2091182,-4.3159795,-0.7869798,-0.5869333,-2.2738206,0.22945432,-1.7141404,0.8492067,-3.4739087
97,-0.57321006,-0.6790815,0.65895283,0.12476223,-2.8426762,1.0315195,0.22688897,0.03676586,-0.078760535,0.27511677,-3.084918,1.4405321,-4.934931,0.88820475,1.2781963,-1.3717396,0.23221686,-3.87741,-0.9486553,-3.553568
98,-1.7196016,0.8114621,1.5519947,0.6187374,-3.114961,0.51615286,-1.1947917,-0.9746753,-1.0586029,0.9666851,-3.017823,0.44526973,-4.4119515,-0.80205864,0.89225787,-0.5901815,-0.85767984,-2.3164134,-0.87539816,-3.5459154
99,-0.9631474,1.5149014,0.706342,1.1952705,-2.7610335,1.9849616,0.3304458,-1.4894953,0.46849817,-0.38604054,-2.9095023,-0.66029626,-3.563142,-0.71560884,-0.43532628,0.9676232,-0.7963872,-1.7188058,-0.67764205,-1.3554476
100,0.00900561,1.7690588,-1.2985852,0.40774962,-1.7918783,1.5997308,-0.2254769,-2.1593502,-0.73162204,-1.768162,-1.3389359,-0.024323672,-3.0210624,-0.8053628,-1.5113746,0.5285079,-0.29079792,-0.662493,-0.6562776,-0.55524147
101,-1.0453731,1.3747444,0.054188628,0.40355664,-0.986876,0.59796596,-2.153634,0.42255232,-0.37754807,0.6193325,-2.1561747,1.3588158,-3.1924546,0.1332924,-1.4505322,-0.35319558,0.07079019,2.3852582,1.8545983,-0.054182928
102,-1.3838319,-0.6278663,-0.13641629,-0.22563261,-2.9762292,1.2937804,-1.6848704,0.80273837,0.35956886,0.61400205,-2.4794629,2.2727735,-2.5063531,1.3001292,0.74018127,-0.041725922,-0.8495628,2.5236554,0.76167595,-0.20562492
103,-2.291331,-1.83046,-0.2237497,-1.1092697,-4.090246,0.086470686,1.332276,0.61627823,-0.5304049,-0.1843979,-3.6692545,0.24146397,-2.3809354,-0.46313897,0.40014738,-0.2860065,-1.6228791,-0.1347169,-0.84278375,0.065243244
104,-1.3986409,-1.1883601,0.017081024,0.42749745,-3.7091963,-1.1916353,1.5470537,-1.5646173,-1.1243641,0.0039699017,-4.035757,-0.24374805,-1.6068927,-1.4324684,0.41860285,0.5548832,-4.429739,0.57642466,-2.799546,-2.8814716
105,-2.2837667,-0.42077008,-1.5971804,0.419449,-2.6395385,-0.6780871,0.405276,-2.6011357,0.35001302,0.31891635,-3.88483,-2.4698677,0.70452285,-3.2330096,1.4370204,-0.53475064,-4.0605106,0.5648013,-0.95237386,-2.8906612
