,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
18,-3.093836,1.1163222,0.44994903,-1.0873381,1.0656178,-0.5246734,0.020141838,1.2395823,0.29003215,-0.6943355,2.4602041,2.454415,-0.41346392,-1.1167907,-0.9357346,0.5056049,-1.149696,0.58934534,2.7202935,-0.70451814
19,-4.6408715,2.1440446,-0.3361836,-1.301667,0.58731806,-0.31213522,1.1882175,3.9119072,1.104222,-0.8408033,1.2789379,1.9741359,-0.9148472,-0.6413629,-1.1668007,0.55243576,-0.90406936,2.352105,1.8948907,0.6687261
20,-3.771676,1.4929736,-0.82865006,-0.6156243,-0.575794,0.6718936,-1.2631719,4.5942197,0.25453442,-0.033989836,1.0616606,3.0280015,-0.49137458,-0.024276419,-1.8156799,1.810975,-0.4532989,-0.77819943,0.90874577,-1.5410764
21,-1.1629721,0.48769128,0.62531793,0.0021056724,-0.12978634,0.8118501,-0.9037807,3.1978912,1.4286153,-1.3967441,0.930617,2.2286632,-1.3034065,-0.92689854,-1.4122599,1.8327293,0.5176576,1.3788275,-2.0281904,-0.8429206
22,0.5943173,-0.041173276,0.8991948,-0.5241123,-1.6229079,1.014415,-0.40816903,3.2255988,1.4101967,-0.0016546695,-0.79923004,0.84282684,-0.02029839,0.6227413,-0.688111,1.4392737,-0.052235052,0.5003513,-2.6131935,-0.921354
23,-0.7098665,-2.0223663,1.6659249,0.9899855,-4.52956,-0.9200445,-0.45036185,0.70476174,0.9380337,1.6614068,-0.52147996,2.614387,1.0095882,-0.019930374,0.5816981,0.91612065,-2.2026727,-1.2754707,-2.684254,-0.37435907
24,-1.3475451,-2.2134554,0.5960595,-1.1338924,-3.6954532,-2.4775317,-0.48055345,-1.5975068,-0.29891992,1.3427417,0.5139974,1.9587346,1.0665984,0.8535005,1.7994411,0.11437404,-2.3824964,-1.6703327,-3.3498766,-1.5294852
25,0.25040692,-2.0802698,-1.2279112,0.6488842,-0.43391916,0.24691902,-1.123666,-2.0332048,-0.96621644,-0.080713294,-0.26378033,1.6467624,-0.33679685,-0.76503223,0.9056518,2.0199153,-0.96148616,-1.5010308,-2.294423,-0.7172348
26,0.41371253,-2.4565563,-1.5099545,0.6516,-2.9515848,-1.5047224,0.22346678,-1.2295598,-1.5217776,-0.527906,-1.689655,0.6498033,2.199089,-0.100791946,1.5063696,-0.17108257,-1.2622839,-0.7913306,-0.2488246,-0.6571892
27,-1.3099506,-3.3305216,-0.98335296,1.1050408,-1.069604,-0.28030804,1.276797,-1.6379752,-2.6483164,-0.642722,-1.1276373,0.01189571,0.9830723,-0.2008902,0.749246,-2.1028905,0.27891394,0.03606454,-0.6760082,-0.085853055
28,-0.80289644,-2.200579,0.20137563,-0.685826,-1.2184752,-0.83594555,-0.47755647,-2.2487345,-3.0019875,-1.2628917,-1.9892305,0.08456755,1.2677352,1.7255896,0.29437277,-3.1819646,-1.0627372,-0.3325773,0.99215657,0.10231237
29,1.0194837,-1.3163553,0.67423517,0.71756047,0.56163144,-1.653651,-0.67170686,-3.0845966,-1.796201,-2.2401233,-2.636428,1.6851045,0.3751791,1.2151848,-0.15983549,-2.6817317,-1.6042384,-0.023169324,1.945111,-1.1578243
30,0.4170022,0.3940382,1.1167893,-0.73431295,1.5201054,0.5672697,0.5369632,-3.1900039,-3.0424187,-1.4538655,0.7654956,1.9397622,0.43120304,0.13035399,0.31468916,-1.411857,-0.7710107,1.0717772,-0.08549351,-0.17757797
31,0.9046072,-1.254501,0.4700561,-0.048601203,1.6896913,2.3553104,1.0358703,-4.5131536,-3.5863361,-2.082029,0.26649317,0.68980175,2.2171857,-0.31411037,-0.16315861,-1.1903448,-0.075312704,1.9920903,0.16646263,-1.8873862
32,2.2835605,0.67638266,0.16039512,-1.9015808,2.6981585,2.193637,-0.5269506,-2.7705746,-2.7983406,-1.1821897,-1.4530021,0.8758413,-0.1649764,-0.0017401064,-0.12081638,-0.013410177,0.95745665,0.5296739,2.2258794,-2.66157
33,1.9962697,0.68056566,1.6292552,-3.144172,1.7650317,1.5624778,0.6213771,-1.5662438,0.58819646,-2.4513862,-1.1284505,-0.6181546,-0.28140837,1.9261724,0.48507014,-0.5874855,0.16662036,0.2587882,4.004631,-1.941331
34,0.69117624,0.5255293,0.97910625,-0.8323515,-0.22402099,-0.17777665,0.6963519,-0.7356136,1.6845858,-2.5284202,-0.041497562,0.38161036,-0.73333174,2.8114965,2.5497725,-0.6223351,-1.3253899,1.5433334,4.622325,-0.9779434
35,0.15198162,0.13595605,2.0315123,1.031186,0.9011017,-1.5261072,-0.47411808,-1.1884944,1.7098395,-1.9812502,-0.88319397,-0.164501,-0.9389411,2.0566335,0.74600947,2.6648273,-0.59315735,2.5862222,6.21501,-2.1360552
36,-0.7959762,-1.4521389,1.6816158,-0.9099167,-1.8324207,-0.18283543,0.13346794,-0.43284366,-0.74483055,-0.81623375,0.33859298,0.5071599,-0.45242992,2.8013227,-0.44374752,2.3714378,0.82731646,0.7421223,3.4834638,-1.3745058
37,0.5895982,-2.189688,1.3260877,-0.13098407,-3.1239345,-0.99800277,0.65347815,0.20563972,0.9065284,-0.039032906,0.16077843,0.6913985,0.90799016,2.7400947,-1.2802647,1.9784713,-2.012236,-0.41324773,2.8714726,0.15925796
38,-0.80234987,-0.1332698,0.06329069,1.103447,-3.9531167,-2.1321423,0.49603784,0.78928983,-1.0517747,-1.6585298,0.45077217,0.09396896,0.4463809,0.5726308,-3.3278747,2.7254763,0.6482302,0.33310077,2.4409783,0.59716964
39,-0.42024887,0.2967145,-0.3389175,-0.29432318,-4.640505,-3.270602,0.12626985,-0.15648586,-1.5292327,-3.2337825,0.67643446,-1.0805081,1.0290697,-0.78973716,-2.7726912,1.1500527,-0.10258818,2.0521486,0.21852012,-0.5834026
40,0.102373414,1.6625116,0.752395,-0.45351914,-3.2156239,-1.6472075,0.51597,1.0511643,0.05634514,-2.4882572,0.22506689,-1.2603067,-0.6109301,0.12566048,-0.7232346,0.843381,0.7750636,0.016752673,-0.5592267,-1.3303502
41,0.49321577,1.9340842,-0.44530714,-1.1013051,-2.411342,-2.085071,0.56417245,1.5484679,1.3678572,-2.441831,-1.240856,-2.4878592,-0.4737276,-0.05063665,-1.3739221,0.707994,2.0691144,0.2558165,1.2757857,0.29330602
42,1.1440803,-0.076801084,-0.35441115,0.67210835,-0.77449846,-1.1866381,0.6678999,-0.2601788,-0.13219006,-1.7531856,-2.08456,-4.9375815,0.6155356,0.43784776,-0.44752148,0.22951731,3.031062,-0.92604566,0.2587444,3.1298022
43,-0.019476317,0.033513185,0.7430578,0.20634992,-1.4675776,-0.6911805,-1.2132708,-1.6302053,-0.28726894,-2.119842,-2.1397312,-3.1433353,0.39026746,3.0910149,-0.12031653,-0.36177903,3.7363153,-0.7698121,0.31744206,1.9383824
44,-1.1720327,0.57643765,-1.8376976,1.0284805,-1.3811778,-2.6081045,-0.8356754,-2.5776076,-0.18983063,-2.5344272,-0.45531902,-2.8410506,1.9826126,0.56827873,-0.58554703,-0.32430574,4.1506095,-1.5603521,-1.9010991,2.2149103
45,-0.0631251,-0.172983,0.2297986,1.362819,-1.521967,-2.2174892,1.1470226,-1.9245042,0.03963187,-2.1143823,1.0495789,-3.3034894,0.5940117,0.78107005,-0.32038477,-1.0282564,3.1560233,-2.8236833,0.15416817,0.57228386
46,0.55874234,0.34995502,-1.9666526,0.26716125,-0.9480361,-1.2444422,0.50557405,-1.8245436,-0.78832793,-0.4518618,0.08633392,-4.296516,-1.2972007,0.84144723,-0.75559276,0.14188503,1.563491,-1.2341852,0.077779174,2.1024961
47,-0.578161,2.21904,-1.8565168,0.95211166,-1.9021264,-0.5055385,1.8389844,-0.024498306,0.37984478,0.45069936,-1.0111839,-7.2509375,-0.21416757,-0.48593953,-0.53621745,0.28528562,3.3870625,0.012351203,0.7723765,5.6467543
48,-1.1344323,1.7870189,-0.59747726,1.1034476,-1.242499,-1.3936586,0.9168435,0.3616676,0.3429416,0.91367984,-1.8898277,-9.737302,-0.15961467,0.11288679,-0.17363173,0.0275298,6.071196,1.1117964,1.9401747,8.2624035
49,0.052600484,2.160962,-0.9175873,-0.0039046989,-2.1977646,-1.1385171,-0.11407203,0.22436196,-0.3006667,2.4778414,-0.90263975,-10.468068,0.41673332,0.5354277,1.4555249,-1.0000942,5.9526424,0.868639,-0.10116419,10.899956
50,1.576811,1.0543002,0.5059525,1.0117555,-1.7420644,-0.5316909,0.5546572,-3.4525764,-2.157557,3.9616044,-0.071301505,-10.607948,0.070836075,-0.7238756,1.2764356,-1.132437,6.127832,1.2311796,-0.64930475,13.565607
51,1.7041708,0.82675064,0.7195185,0.8348574,-1.0223678,-0.0065897577,0.73910403,-8.3612995,-3.1097817,1.0749679,0.037595782,-9.790488,0.13827954,-1.5026761,1.4900198,-0.08332659,6.645097,-0.04633141,0.78158486,14.160215
52,1.4316143,-0.28949246,1.1210511,-0.9569661,-2.3200672,-0.17720433,0.21824038,-11.237549,-2.7395525,0.38256043,-1.5495756,-9.642502,1.1033899,-0.39810458,2.4053464,-1.6349531,7.523823,-0.29020965,1.6863402,13.9757185
53,-0.4985676,-1.2310766,-0.31381992,-0.59177965,-1.5938934,-0.72385204,0.28982237,-13.01157,-4.246201,0.8907411,-1.4544488,-9.788218,0.8641138,0.3628229,2.5170963,-0.7025768,8.867457,0.26354033,5.438514,13.898121
54,0.99335855,0.816236,0.39515013,0.42023614,-1.5199726,-0.54593444,-0.75782233,-13.417386,-5.924872,3.121576,-1.2194055,-10.681723,-0.54092795,1.8120061,0.8671904,0.8007367,10.220924,-0.52101755,8.75017,14.319087
55,0.7239304,-0.11179051,0.93211114,0.2906108,-1.2422439,-2.2544773,0.92428505,-15.161738,-6.6133204,2.5073411,-2.1089375,-10.476852,1.4040215,0.37594175,-1.3025321,-0.38585958,8.967568,-1.1084977,13.201569,14.809876
56,0.45548984,0.20283794,1.1530627,0.27934444,-1.8261722,-2.6200962,0.078646,-14.8906765,-7.111447,1.265746,-0.58112943,-9.310143,-0.6778473,1.0144013,-0.96372086,2.0772297,7.0497737,-0.8440033,15.4189,15.748123
57,2.5545216,0.09916257,0.06017232,1.9726063,-3.9679422,-3.4361558,0.002494361,-14.917533,-6.1689644,1.2896426,0.5317222,-10.194106,0.5641917,-0.72777575,0.7255432,0.17792612,9.321346,0.47655228,15.2632,13.801227
58,1.3403025,0.46988866,0.052302405,4.0210447,-0.2503772,0.49539363,0.8155225,-14.630281,-4.519973,0.38666263,-1.4958721,-8.817919,1.0832349,-1.7525494,0.5730812,-1.515391,8.573982,-0.63875526,15.8735695,14.438007
59,0.30335668,-0.29159555,-0.45169955,1.516789,-0.60492843,0.389052,0.51596045,-14.195782,-5.4588866,0.9036893,-0.7229068,-6.0430503,1.1266363,-2.4859674,1.1479228,-0.43625963,4.764457,0.14725882,17.428078,14.402724
60,-0.8574007,0.80551976,-0.70282376,0.08518096,0.24328452,0.8674706,-1.1671999,-13.3516865,-8.401966,0.23508969,0.3496071,-5.7466717,0.49995878,-1.9512297,1.3121876,0.15061994,3.8590856,0.064170085,18.100834,12.1928835
61,-2.2230074,0.2334592,-0.7591013,-0.18716551,0.59807956,3.093163,-1.2562858,-10.634721,-7.6465664,1.304783,1.2901239,-3.150493,-1.5017145,-1.5607164,1.6622597,-0.26972172,2.9356225,1.1992838,18.158035,10.30722
62,-0.93409806,-0.2917378,-0.6064909,-1.026255,0.8625908,2.1177876,-2.2543755,-9.254506,-6.4620137,1.1004987,2.3149712,0.35285673,-1.3810298,0.199604,1.0027742,0.9798741,1.462303,1.5420802,16.154907,8.883417
63,-0.07571734,-0.7907691,0.24610798,-1.0854083,-0.5174145,0.47248158,-1.5592145,-11.135318,-6.070354,0.11693986,2.190076,0.75710493,-1.1176866,-0.9684594,0.30014864,2.1801093,-1.5019618,0.99259084,14.366537,4.9169383
64,2.3124774,-0.67246383,0.8657984,-0.623694,-1.039662,0.30500892,-0.58611387,-11.701416,-7.309578,0.09966294,0.682065,1.5082638,0.82688344,-0.2808391,0.67579937,0.07706938,-1.1153547,0.7056977,11.34463,2.3968568
65,2.2004352,0.5541029,1.1084676,-0.68292636,-0.9343605,0.6339024,0.15740947,-10.059634,-7.1473527,0.7054007,0.014233594,2.3399608,0.1959084,-0.0146236615,0.036140256,0.04822829,-1.6699886,1.5985007,11.6568365,-2.5900288
66,1.7536619,0.18013515,-1.7392211,-0.73140484,-1.1901555,-0.19108804,-0.19494437,-7.2101154,-5.919698,-0.5422575,-0.61833286,1.1352565,-1.0976472,1.3182646,-0.25126058,0.5670847,-2.2273564,1.0096055,12.364868,-5.089132
67,2.103478,-1.4099156,0.22632587,0.5003428,0.20417914,1.2459327,1.1808789,-4.9531994,-5.2598305,-0.5915805,0.49178004,0.3526146,-0.024453742,1.2810879,-1.7586284,2.5755126,-2.5981205,-0.14209533,13.4385805,-6.3997145
68,0.84289765,-2.3598433,0.73203903,2.2282794,-0.7580896,0.36822912,-0.046207704,-4.0060725,-5.1206813,-2.5275142,-0.6219199,-0.44549796,0.7580078,-0.8696546,-1.6284833,0.49963602,-2.3862007,-0.15097113,13.542002,-4.8920536
69,0.5896087,-0.0016356006,0.8367172,3.8632057,-0.4727669,0.3682392,-0.4080733,-2.0090668,-4.8124924,-2.2668998,-1.0430075,0.31056494,2.6129613,-3.0555751,-2.0927422,-1.6914442,-2.0600471,-0.13384573,9.206225,-4.707265
70,-1.4463139,-0.08706159,-0.02947842,2.210127,2.3287892,0.50933045,-0.09247978,1.5011299,-1.1586217,-1.7627354,-1.202875,2.073981,0.198828,-4.6712813,-2.5355563,-0.17610045,-2.6721106,0.8686395,7.5595875,-3.361919
71,-1.2474564,0.3377445,0.1959982,1.6328039,2.0715592,1.62884,-0.48325476,3.2237782,-0.12765716,-3.5607445,-1.7282549,1.3659861,-1.1261076,-4.039391,-0.9266852,1.3658268,0.15506615,0.85228413,4.860606,-2.5690463
72,-1.5456594,1.1156648,-0.43777525,-0.40483207,-0.04266258,1.5451858,-1.4610759,5.906034,0.4854864,-2.765442,0.8568682,1.7427412,-0.15607022,-2.1560726,-0.36504984,-0.15286675,-0.34869185,-0.15899286,2.1425495,-1.516701
73,0.24854615,-0.99929523,-1.4346967,0.044154704,0.84187955,-0.79291326,-0.034987662,4.7281322,2.0330071,-2.5034323,0.78569335,2.7066755,-0.98429704,-1.8868899,-0.061507434,0.19782008,-0.23786925,-0.7185113,0.39916795,-1.3077718
74,1.2960917,-2.2711334,-0.95550144,0.9706474,-0.39106223,-0.37294713,0.459175,1.5547578,1.851564,-3.1494274,0.112722464,3.8544316,1.3549757,-1.5554109,-1.2222929,0.10982946,-1.6083589,-1.5136703,-2.9350295,-3.2616248
75,-0.7108344,-2.211844,0.32813883,-0.5048275,0.67379576,-0.11840717,0.0071982574,-0.50258094,2.4506302,-3.5876832,-1.5233049,3.2774487,1.747054,-2.5970879,-2.096678,-1.6726141,-0.8063786,-1.6150788,-1.1282399,-4.4514933
76,1.4889286,-2.8558056,-0.45361683,-0.045929596,0.5287755,-0.45078847,-0.7141332,-0.70819175,2.7709126,-2.6736221,-0.85121423,2.471178,-0.63432217,-2.5457392,0.16916151,-0.30261064,-2.7321694,-1.0769479,-3.1462324,-3.1850915
77,1.4343584,-0.8243203,-0.9292088,-0.67883366,0.83129907,-0.028014546,-0.29808825,-1.1019523,2.5844784,-2.048166,-1.1649052,0.83842707,0.017717108,-0.6677625,-1.8098541,0.6863521,0.2991081,-1.27447,-0.101975776,-1.0064766
78,4.0628257,-0.9644076,-0.47628245,-1.2448488,-0.9978951,-1.5475577,1.998948,-1.1417919,2.3076541,-0.7890591,-1.1362232,-1.7114416,0.6703698,-1.6798735,-1.8704587,0.714985,0.55310714,-2.8615203,1.0354121,-0.93121576
79,2.1226196,-1.8516018,-1.1012648,-1.2160959,-1.0130355,-1.5065631,1.1898775,-2.151959,2.2402098,-1.872207,-0.3136068,-1.7842038,0.06906463,-0.10907712,-2.4338124,0.4772551,1.0196259,-1.4283261,0.29207212,1.085118
80,1.1551477,-0.80841583,1.101495,-1.7301608,0.45166832,-0.1622538,2.0859165,-0.70313287,-0.38317895,-1.8262336,0.5304571,-1.9479703,1.0795542,1.6224501,-1.7242241,-1.0993651,0.9910703,-1.320136,1.8819455,1.4375398
81,1.8104862,0.87125456,1.315251,-0.63504016,1.8174165,1.7135592,0.7946739,0.17383128,-0.62968934,-0.92854905,0.58426464,-1.3663812,-0.868916,2.4438305,-4.0626893,0.396235,-0.36513886,-1.6267391,1.7534976,2.5645738
82,1.9205718,0.21883483,-0.8275972,-0.50774825,-0.14586414,0.24132694,1.0980402,-0.38667378,0.2061774,0.5393663,0.9209409,-1.6898032,-0.991718,1.6488299,-0.7325472,0.39676955,0.81114656,-0.97304136,1.1086805,1.6687598
83,2.764933,1.8711782,0.01446933,0.7060316,-0.5384787,0.79936606,2.1369104,-0.5407035,-0.92546946,-1.3721069,0.32497993,-2.8607442,-1.600469,0.83586156,-1.3381028,0.8019497,2.652773,0.13184948,0.9342547,0.71242774
84,0.9595707,2.8664935,-0.88319814,0.5367388,1.7010449,2.6950045,1.1580096,-0.9779807,-2.1383717,-0.032240365,0.22844185,-3.7652194,-2.6703227,1.4579039,0.625393,1.4164811,3.7256603,-1.4255732,3.0852547,1.5659797
85,-1.0941374,2.2381446,1.3754895,1.2884715,-0.09855857,0.68220323,1.7817817,0.8790237,-0.80206513,-1.8976359,0.8549652,-5.0157056,1.7973348,-0.88948476,0.65406215,-2.4268417,3.8761866,-1.6397468,1.3997033,1.7443054
86,-0.9211822,2.3829665,0.24390112,0.6256343,-0.97663677,-1.8023309,0.44877994,-1.517759,-0.11862743,-0.376406,1.472752,-6.0962043,-0.26393384,-0.43073648,0.89407945,-0.7245523,3.185502,0.07991808,0.5559881,3.6873202
87,0.9204544,3.2611873,-1.739285,0.72056663,-1.1013786,-0.40131095,-0.3698653,-0.009123239,1.6169562,-2.8392396,1.8980012,-5.452846,1.1655283,-1.8485076,0.18417563,-1.4264234,3.779137,-0.9941626,-0.08723709,5.4519114
88,1.7852827,1.629257,-0.27043936,-0.019341633,-0.76541686,-0.7247549,1.1138949,-0.45562854,2.778382,-2.1703138,0.15592849,-5.7256675,-0.05753023,-2.4059331,-0.31447965,-0.15476379,4.0781035,-2.2415473,1.4343874,7.386831
89,1.9379334,2.4040418,-1.240755,-0.64569974,-0.75007397,0.21448277,0.9396777,-1.8215053,1.6477517,-1.8313159,0.6104224,-5.287292,-0.7666694,-1.0395596,0.6708478,0.83184075,5.3306804,1.9252722,1.3334436,9.428383
90,2.7005281,1.7002087,-1.5724127,0.2767192,-0.89437574,-1.0736867,0.63531613,-3.2598934,-0.0036366878,-2.4241905,0.9121158,-4.182607,-0.014212138,-1.0858454,-0.24466139,-0.9722075,4.6931124,2.5933466,0.5652106,11.249899
91,1.9442058,0.15623412,1.7213662,-0.3545896,0.28886262,-2.7827508,-0.4434014,-7.6544604,-1.4232168,-2.2472692,-1.1943896,-7.0772657,1.5312682,-1.683239,-0.45223856,-3.4436374,6.572264,0.6834483,-0.5085781,8.928817
92,1.451983,0.037554823,1.1608617,-0.87153894,1.4370979,0.36128038,-0.29907513,-9.614179,-1.8981575,-2.5100284,-0.43721503,-5.236032,0.59600604,-1.4775618,0.44464985,-0.17035025,5.661819,0.33285943,1.6145252,8.054992
93,2.5166333,0.4618057,-0.2851653,-1.6261384,0.35401705,0.35783523,-1.3088422,-12.246185,-5.5737123,-1.7898333,-0.56269443,-3.0791185,-0.5088865,-3.22514,-0.23228052,0.2545775,5.059158,1.7699989,5.2996583,7.4598827
94,2.772527,0.5688125,-0.44201458,-0.9306804,1.4175313,0.30319133,0.12770955,-12.878334,-5.416857,-1.5206411,0.35985672,-2.4204874,-2.0203197,-3.5818534,0.8888313,0.99097896,2.7108157,0.86071604,8.832972,4.8867316
95,1.107793,0.27696574,2.2423193,-1.0883573,2.0813327,1.7299507,-0.09689685,-11.711329,-7.177403,-2.4508274,-1.1120583,-2.5429192,0.70003897,-1.4694059,0.5241648,-0.587564,4.858738,1.2983648,10.628284,2.7121909
96,2.9496326,0.23004487,0.7358765,0.49229378,0.20855452,0.22882289,0.34387574,-10.176989,-6.4944754,-2.710062,-0.5092967,-3.6574883,0.90424913,-1.6869451,0.8016818,1.1094881,5.0825043,1.500557,12.017667,1.7330232
97,1.8069278,-0.8857033,0.9256862,0.1800521,0.38434878,1.9645631,-1.5269802,-9.3379,-6.3615165,-1.4738775,-1.3874942,-1.3946619,0.065503426,-0.5319857,0.23474064,0.6093022,2.3259091,0.4302244,12.397073,3.55124
98,-0.5091493,-1.645817,-0.38968873,0.36589223,-1.6630052,-0.10929206,-0.9169026,-10.491301,-7.8338046,-0.7082825,-1.3973507,-0.24330603,1.7529533,-0.25105247,-1.6479409,1.2807757,1.6843468,-0.31355375,11.898132,2.8358786
99,-0.16461304,-2.3721235,-0.06837407,-0.4589951,-2.7664163,-1.8521101,0.52443004,-8.349889,-5.97663,-0.41237566,-0.9898975,-2.1142066,-0.7794385,0.30312428,-0.6485059,-1.1911654,1.3787997,1.3102399,9.571699,1.6477426
100,-1.6704459,-2.242547,0.6965817,-0.77440214,-2.433308,-3.9461162,-0.5364391,-6.879825,-5.1362658,-0.76872396,-0.31015804,-1.0278727,1.1485192,-1.1993479,-2.7704268,1.0314381,0.37707397,2.12838,8.3536215,0.1782604
101,0.7429391,-3.9869864,0.59867954,-0.9070936,-1.908058,-2.5560308,-0.8796527,-6.153789,-2.6522171,-0.80280036,-0.45425448,0.19077888,1.9124403,-0.2282647,-4.3152504,-2.0104094,1.3217201,1.0927235,9.403576,0.58599544
102,1.1325743,-2.7966864,0.0060232137,0.29157442,-0.46108976,-2.083215,-2.1859577,-5.8608418,-4.320477,-0.96824914,-0.6543557,1.3115875,0.047606677,1.8707486,-4.0146527,-0.5655355,1.0785695,3.0457582,8.544955,-1.1270996
103,0.49176237,-3.163966,2.0622046,-0.7388585,1.0457666,0.53290087,-0.2901583,-6.1274605,-3.7901764,-1.0522654,-0.7922796,1.1268992,1.086779,1.008222,-3.5290544,-1.3706911,-0.9645155,4.2307987,7.6507764,-3.178928
104,-0.9630884,-3.781967,0.98113793,-0.61792296,1.4908689,0.74732757,-1.2512208,-4.961552,-4.192901,-0.6166179,0.14034908,2.7420282,-0.4670861,1.2847995,-3.3212554,0.010198985,-1.5193759,0.68743277,6.1586213,-2.1022308
105,-2.1213434,-3.9255278,0.11649697,1.0414934,2.0654175,-0.13140143,0.39799345,-2.5769203,-2.2433324,-0.3478334,1.6316253,2.701521,-0.2977396,0.9093762,-1.4281099,0.046057202,-3.1654158,-1.5624446,7.5486584,-3.4617693
106,-1.2005805,-5.2446537,0.07208199,-0.6953981,1.1297212,0.8541573,0.42748946,-1.7408853,-2.6373134,0.24771689,1.5709668,5.4361978,-1.2651585,1.2861396,-1.9775783,-1.5236214,-2.659752,-0.88823026,4.3222966,-4.0006413
