,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50
15,0.073640436,-0.70268375,3.173719,2.329293,1.545704,-2.032386,0.45476085,0.57063097,2.8148453,-1.3069339,-0.66614616,0.83551097,1.4367654,0.4771187,3.5270615,0.12604019,-1.8035291,1.7133299,-0.7885505,0.2783351,-1.8434141,-2.215394,-1.3509574,-0.26923627,-0.5934208,4.693309,-0.0186135,0.7969239,-0.50022596,1.0299526,2.2022266,2.4989421,0.59074306,-0.9567796,0.39549497,-0.72729665,1.2643228,-1.7692459,-0.98753375,-2.0889647,2.9949715,-1.0480063,0.093176425,0.04338408,-1.958502,8.183699,-1.2269566,-0.049135942,0.5725623,0.7233946
16,-1.7085775,0.66786385,0.008645603,3.457733,0.023733402,-1.8352281,-1.676002,0.6025163,2.8053813,-1.9229554,-1.166688,0.78239286,-0.94145316,0.30356956,4.2190146,0.19991776,0.39557037,0.9095257,-0.33600223,0.25095916,0.35283658,-0.4893899,-1.5236144,0.19657646,-1.0412494,4.493372,-0.21337587,1.1053194,-2.7509568,1.000552,-0.32743365,2.2009344,-0.96153855,-2.38199,-0.14843726,-1.0913634,0.47798043,-1.7718478,-0.568783,-0.64422584,1.879886,-0.29136923,-0.34948507,0.26914966,-2.7591245,8.36723,0.113856144,-1.6141485,2.162514,-0.49697477
17,-0.6354954,1.0274754,0.99060327,2.7955258,0.572288,-3.2221477,0.26826936,1.8049715,2.3595617,-1.6619614,-0.8498824,0.5107131,0.41905525,1.1571726,4.835712,1.1031985,1.2411542,1.2436706,1.44833,-0.05419116,-0.112799466,-1.6713171,-1.1005956,0.3305573,-1.4901314,4.4383187,-0.115947835,2.8088956,-1.0436832,2.0061953,0.24093136,2.13459,-2.3262267,-3.59578,1.0962989,-0.6997636,0.5849342,-0.3515634,0.16965951,-0.6328483,1.3769063,0.25794053,-0.50275445,-1.2897705,-4.4148445,7.953414,0.32968464,0.9722229,2.1621037,-0.4053694
18,-2.1659665,0.6107326,1.2584213,0.32345963,2.1559553,-2.807637,0.83224463,-0.1196297,1.6703078,-2.191735,-0.8790277,0.27850822,0.360118,0.6453296,3.8175912,0.067428686,1.8254814,0.47715974,1.4626448,-0.18976693,-1.1648928,-1.4179237,-0.9531673,0.6547261,-1.0467336,3.286832,-0.92357534,2.257141,-1.6057874,1.0231931,0.63830847,1.8432577,-1.1031915,-1.7703258,2.8196595,-0.61216044,0.19603792,0.370528,0.6081548,-1.2077085,1.2897391,0.6075741,-0.4325813,2.2509983,-2.5064247,6.829795,0.49534845,-1.8034803,1.4519897,-1.674172
19,-2.2732344,-0.7815722,2.8441997,0.9954938,1.6245024,0.32692814,-0.86169356,0.08077804,1.8085583,-3.022746,2.1293683,0.7291311,-1.2375523,-0.51035225,5.0682263,-0.665336,-1.344622,0.95439,2.452942,-0.27072278,-1.9684216,0.2001114,0.07317339,-2.3405948,-3.122973,3.0561767,1.1404746,1.9423689,-0.5836591,0.54046965,-0.81654924,2.399328,1.2071764,-0.7872628,0.43294948,-0.90020657,2.2713902,1.8619751,2.145505,1.3417666,0.9798035,1.4592447,-2.6727138,1.8115901,-2.6940706,7.4209676,-0.31774026,-2.7396138,2.4770315,-1.4719399
20,-0.6165864,-0.094544135,1.8870068,2.8724582,1.8999002,-1.714293,-0.492964,0.5595261,0.5260604,-1.2382944,0.094612874,1.2043091,-0.35950273,0.31073254,5.376972,0.27951416,-2.0197208,1.0863082,3.4129434,0.6320638,-0.99498427,-2.018786,-0.07735208,-0.093380995,-1.5013819,3.1109126,-0.8501204,1.9243475,-1.4806007,1.2149636,0.5507244,3.7256866,1.0622597,-0.30866876,-0.51338184,-0.33749476,3.6344182,-1.6783398,1.8647424,-0.5395689,2.8290758,-1.2943714,-0.19791698,0.913188,-2.242387,6.0861006,-0.29254028,-0.83786666,3.4431667,-1.2691518
21,-2.0590432,-0.77457464,-0.5933336,2.285499,1.6537646,-0.6206141,-1.2346869,0.8355668,0.48289016,-1.7232871,-0.67763054,-1.6991245,2.0745294,0.5527371,4.1775966,-0.22373077,-0.26706398,0.13310912,3.3643897,0.51661617,-0.2916283,-1.1492584,-1.2771901,-0.28960022,-2.7144654,1.912746,-0.13733555,1.397519,-0.94721794,0.6025793,0.7940245,1.8774959,0.8020258,-0.77572477,-0.5486764,-0.80169904,-0.3532256,-2.5659082,1.6954527,-1.2062049,2.67172,-0.9201279,2.1124966,-0.83900464,-1.720953,4.9406238,-0.6451325,-2.846777,2.6607442,-0.6189948
22,-0.67200196,-0.3221277,1.19123,1.2235671,3.4615593,-0.59748745,-0.86417216,0.27789438,0.8556924,-3.5188098,-0.3342358,-1.6918026,1.486116,0.8534018,6.3262596,-1.1049765,-0.737377,3.8970065,2.6648014,-0.71398526,-0.22287738,-0.31649965,-1.8982,-1.2062129,0.5222365,1.2740159,-0.4126204,1.6881208,0.17225544,3.5211468,1.4711322,2.7372224,1.4312459,0.835711,-1.9700338,-1.9592081,0.4685989,-0.37582088,2.1817167,-1.8887992,2.9826267,-0.61775315,0.6336492,-0.89307284,-2.7366836,4.994336,-0.3747289,-3.0447466,1.0083388,-0.6173119
23,-1.7769077,-0.0154084815,0.16357067,3.337215,2.3209708,-1.1450084,-2.4820833,0.33520696,-1.0021468,-3.9881926,0.13192515,-0.3975936,1.0321745,1.0514301,5.552578,-2.339084,0.7541575,3.8864336,4.2596583,-0.97497874,-0.6602384,-2.9671237,-1.6227093,-1.9888948,0.76876205,1.1266904,1.9578815,2.352292,0.54755676,0.6119714,0.054032058,4.5113196,0.03321421,-0.56445384,-3.6026223,-0.19414157,-0.5793779,0.034997188,3.8123174,0.28243223,3.6668742,-1.2326583,-0.115104035,0.7399369,-1.371661,3.962784,0.3842351,-1.1619703,1.4104925,-0.6125397
24,-1.2575946,-1.0660212,0.7146042,3.860909,2.4718864,-1.687832,-0.9211848,-1.0449243,-2.0661426,-2.6060588,-0.30914944,0.15265134,0.9087742,0.53565675,4.6205444,-2.3453174,1.0686402,2.228715,4.909249,-0.91762763,-1.0079389,-3.1871674,-4.304983,-3.124463,1.5174601,2.9979477,1.3944662,2.0153506,1.5603753,-0.86159647,-1.8746537,4.4707847,-0.44287887,0.85572326,-3.6121771,0.7509482,0.07232391,1.5179914,0.706132,-1.6950597,3.714394,-0.3321817,1.3037987,1.7430202,-3.2147686,5.9003634,0.0028738433,1.4656097,-1.3296701,-0.4519753
25,0.33627307,-1.932184,1.039268,4.243431,-0.040361736,1.329049,1.2261286,-1.0763654,-2.060565,-2.0611544,-1.2552838,2.0777383,1.609263,2.3506215,3.2076285,-0.22253987,0.5904596,1.5697601,3.2614124,-0.9758843,0.59723276,0.29954004,-3.6734443,-1.6342348,2.911189,2.7182178,1.8411744,1.6450242,2.2666306,-1.4364548,-1.5031648,5.6803203,0.42474735,1.2712086,-3.3439138,0.5118163,0.6342058,1.0827408,1.077361,-2.6620235,2.1770122,0.8315482,0.73322487,0.90104395,-2.8655593,4.930069,-0.33088556,2.0374746,-2.722146,-0.5757636
26,-0.3299059,-0.31499156,0.5959872,4.4623637,-0.28096515,-0.6766769,0.86757964,2.0456102,-1.7929865,-1.4598571,1.5471416,-0.5788549,0.5371122,0.86577827,3.2274036,0.6433095,2.299937,0.94703645,2.7364178,0.32788873,0.17925227,-0.89524716,-1.0103946,-3.0356522,1.2330945,0.9208506,1.7361335,1.0840442,2.0346198,-2.3696556,-1.7965096,5.1094613,-0.17841065,1.7913613,-3.9341686,2.2426214,2.0410233,0.92483884,-0.93261194,-0.4698494,2.5118036,0.7561865,1.8370435,-2.2611377,-0.8453636,6.071973,0.009428352,2.8989272,0.18321896,-1.7765065
27,0.5545626,2.2366042,-0.38561246,3.6951594,-1.8688327,-0.37918362,1.4427886,0.54861027,-1.8168297,1.104339,1.6613452,0.14137925,0.15827492,-0.097722776,4.478575,1.3997098,1.0734318,-1.867406,1.3829926,-1.0686951,0.35027176,-0.0033178325,0.56722885,-1.3991463,0.16233297,0.094387285,0.68914384,0.51554847,0.95445836,-1.474146,-1.7871196,3.423533,-0.49407965,0.0009938214,-1.9354961,2.3934846,3.1191454,0.32432735,1.331872,-0.76340383,0.4402724,-0.43044642,0.61643064,-3.6049535,-1.2482098,6.0105333,-0.21377304,2.8731408,0.17397015,-3.0689783
28,-0.9474148,1.0836977,-1.2825674,1.9102751,0.18672672,-0.15007727,1.2614714,0.50091106,-2.6387432,1.785543,0.033654362,0.69474757,1.7790498,-0.32575795,6.0707045,-0.012692586,0.12474482,-3.58207,1.0397027,-0.5578566,-0.2242949,-0.022609912,0.47406057,-0.69670415,0.52287114,0.23561057,-1.1589991,-0.7480799,-0.6006069,1.1670146,-1.9055045,0.5368797,0.7596547,-1.4841529,-2.4807265,0.7162918,0.5479732,-0.033301536,-0.9428483,0.29136497,1.3285654,0.9860274,2.278112,-2.756317,-1.5058845,4.4387136,2.2899277,0.4879886,-0.34167513,-1.7684697
29,2.834537,2.846893,-1.8520066,0.9026275,1.3417863,-0.55640334,-0.39070052,1.0158639,-3.3996534,-0.13861896,-0.6517454,1.4545797,0.48377618,1.9731724,6.751243,-0.7379197,0.22210243,-1.9278082,-0.32995695,-0.19519626,0.32350874,-1.6962025,-0.9681797,0.5898535,0.9649185,0.5154911,-0.96646816,-1.7569876,-3.0270839,0.83104956,-1.6112866,-0.73010087,0.6730797,-3.1600327,-2.0186183,0.83015996,0.8029167,-1.6565074,-0.18202063,-1.9107894,2.101783,0.56729406,0.54850894,-1.0494988,-0.69264656,2.811649,3.0255568,0.8700995,0.2833017,-1.0466459
30,0.42910963,2.7954686,-0.20194626,1.0262702,2.858869,-1.370157,-1.674584,1.1519313,-0.9808585,1.3272998,0.016749397,2.1496668,0.058612645,-1.2616447,7.424711,-0.89373404,-0.98571336,-3.2081482,-1.5370345,-1.1640958,-1.6858895,-0.8522441,-1.679037,0.39163676,-0.40441856,1.0448375,-0.20625024,-2.139595,-3.0148437,-0.83022004,-2.220794,-0.8690007,0.5027358,-3.1938648,-2.2895486,1.2392607,0.7141472,0.30916148,-0.734935,-2.2481349,1.6567099,0.87750334,0.76622576,1.5399909,-0.7239381,2.0066867,1.1075832,-0.53432846,2.0693274,-1.6696444
31,-0.9418704,1.2968835,1.2389098,1.7414491,-0.006027869,-3.2964058,-1.2583605,-0.26733804,-0.2443871,-0.56585914,0.75006616,1.974373,-0.5930874,-1.6122819,5.220792,-1.0397877,-0.41709217,-1.6203836,-2.648872,-1.396515,0.03023555,0.07887112,-0.31397992,0.5263967,-2.4407728,2.2938297,-0.87188447,-0.6404273,-3.1410475,0.10495464,-2.212784,1.7496575,1.1564156,-4.098433,-2.5268476,0.29189524,1.4026977,2.1642435,3.0040123,-1.2959085,0.58723384,-0.7680583,2.4143453,2.2829235,-0.9890177,4.0550423,-0.30411407,-0.75528276,-0.270617,-1.101582
32,0.38871336,-0.81133276,1.3069603,3.8512611,-0.078929596,0.20181821,-0.7886596,-1.1085981,1.065745,-1.3874986,0.2697701,-0.71218354,-3.067722,0.7893543,7.059605,-1.6849816,-1.0973724,0.8838424,-1.4889677,-0.1480154,1.2164377,1.8902274,0.69336665,-1.1641468,-2.8426917,1.8567331,-0.9583801,0.570005,0.49917522,0.5631062,-1.4684137,3.979316,-0.72563547,-3.2597,-1.1398811,1.1616242,0.14851478,-1.4068869,4.030118,-0.6508119,-0.4208316,-0.42606345,-0.80023575,2.9768264,-0.085362084,4.0521307,-1.0547146,-0.14670461,-0.62662697,-2.2173314
33,2.3076394,-0.29701376,1.0732757,2.542937,-2.3481584,-1.9976089,-1.7878779,0.9331365,-0.63613003,-1.4009396,0.9109281,-0.1817587,-3.1188185,1.7086558,7.357389,-0.20892169,-1.2553525,-0.4632849,-3.3272455,-0.04447753,0.5060689,-0.5751888,-0.46882883,-1.3103592,-3.2422826,-0.39319292,-0.2804602,-1.0189604,-0.023324177,0.31443515,-0.8096522,1.5948515,-1.4572581,-3.1108742,-0.5281064,0.08662329,0.88590395,-0.7781482,4.0625496,1.4843782,-1.2442156,-0.075100124,0.508294,1.233266,-1.2280519,2.9081168,-2.0472248,2.5577724,1.364559,0.8061071
34,1.2697653,-0.60527986,-1.5622292,1.501506,0.30048415,0.07447939,-0.28382763,1.520371,-2.4445183,-0.8457928,-0.2994906,0.24412665,-1.6982586,0.795201,5.6376486,-0.8870418,-0.026840374,0.31606248,-2.148246,0.53796965,1.4388412,-0.32624385,-0.6297964,0.9397778,-1.2213615,0.94276154,-0.30987182,-0.9079233,-0.69841707,-0.13944304,0.33916265,0.7607809,-1.2173574,-2.4090188,-1.1043023,0.30633372,0.8806603,-1.2921818,3.2043269,-0.98196894,1.8067081,-1.2893013,1.0938694,0.3568783,-2.4779541,1.9403919,-2.7879906,2.7284074,1.9823028,-1.3802999
35,1.0671854,-0.0802433,-0.49910071,0.21921279,2.0407438,-2.379969,1.017532,1.1622875,-1.7205986,-1.3803385,-1.1439873,0.6292897,-0.3900752,1.0709051,5.125593,0.50580865,1.0265788,0.496626,-2.5618389,-0.27205878,1.4498397,-0.7166434,-2.753335,-0.41558737,-0.85255635,0.7680239,0.72161514,0.75732535,-1.9194485,1.5461003,0.22499898,-0.038962387,1.6920328,-1.363098,-1.1861732,-0.55692863,1.6429147,-1.3777878,1.7668238,-1.730243,1.1243751,-1.1535797,-0.24536455,1.6415505,-2.8465092,0.14745882,-2.651009,-0.35683447,0.61599386,-1.5292213
36,1.956696,0.4002005,-0.6760302,0.40315732,0.54251075,-0.7621028,-0.8156892,-0.35068384,-0.47774488,-1.2804251,-2.8888032,0.9122747,-1.0049726,1.7343304,5.1918397,3.1468449,1.616583,0.6283848,-1.1576676,1.3240194,0.4580555,-1.3567114,-0.8293484,-2.0350964,0.5942239,0.7532916,1.2375002,2.2196383,-1.3943897,-0.49667826,0.84094524,0.38694152,0.44393358,0.046667404,-0.77616554,0.4488728,-0.27899143,-2.02461,0.6699375,-0.13698964,1.460998,-1.135135,-2.352269,1.6499372,-3.842241,-0.51396465,-2.4538634,-0.14893197,-0.2729028,-0.44066662
37,0.7155766,0.12423266,1.5589533,0.25724274,0.5550727,0.121564336,0.19238247,0.096007496,1.5860332,-0.7899465,-1.88715,0.44613802,-0.5699896,1.7460715,3.820198,2.708261,0.23371542,0.35562322,-0.69851065,1.6035239,1.1147333,-2.1347525,1.2676232,-0.31927213,1.250089,0.1069521,0.18428004,2.7381573,0.2882755,-0.2846873,-0.3583615,-0.8437669,-1.8229852,0.71905583,-0.14499907,0.9294084,1.9552189,-3.1995244,2.2204769,0.9985753,1.5660303,0.30871883,0.14374039,1.7280204,-2.3183491,-0.8665145,-1.307628,0.20807452,-0.8064914,0.19004408
38,0.5264386,-0.8369176,0.51469535,-0.40450293,1.8212519,-0.92224264,-1.2886363,-1.1508303,0.22605014,-1.60796,-0.8763959,0.4013209,-1.7384353,-0.045163084,2.9075246,3.0779343,-1.49263,2.8441541,0.43163309,1.3550457,-0.331536,-0.0011313668,0.5561368,-3.9764278,1.9773701,-0.97775996,1.406923,2.901345,-0.58044106,-1.2431599,-0.5657887,1.0184029,-0.3249448,1.0252964,1.5113306,-0.64223635,3.0167904,-1.3899584,2.902545,1.7354746,1.9765111,1.6671358,-0.23074551,0.9064588,-3.3596044,-0.32315606,-0.95873755,-2.8113174,-0.51654154,-1.0781755
39,1.4200686,-0.25988352,1.6780035,1.3396268,0.9889631,-0.41435513,-0.2869286,-0.35736603,0.42044795,-0.6274131,0.33697644,1.4968718,-1.8029877,0.435092,2.037687,-0.053441342,-2.0036309,1.2961237,-0.8474271,0.08170937,0.8417601,-1.5653667,0.022971172,-1.1452823,0.6102103,-3.4001105,0.9681169,2.9728725,-0.28503388,-0.7663356,-0.12885621,3.564946,-2.1487243,0.4965823,1.0389918,0.25253615,3.9248898,-0.62457967,2.004585,-0.584427,2.9575496,0.9331563,-0.68077755,0.17158806,-4.1499543,-1.0884337,-0.38496014,0.08281556,0.45649034,-0.24085279
40,1.164691,0.11609604,1.5735744,2.0489235,2.6445742,-0.0391241,0.032213114,1.1905013,0.38348824,-0.7429951,-0.5691905,0.20149998,-1.289985,0.45856154,1.7096189,0.17582822,-1.426804,0.34866527,-0.824632,0.46807024,0.7606985,-3.127472,-0.49617055,-1.1623015,1.1840374,-5.4557624,1.3017551,3.2106726,-0.6574541,-0.7248754,-2.1203656,3.9765813,-1.9894127,-0.3846417,0.5828059,0.7587542,3.4668465,-2.1632373,2.6730587,-2.5995722,1.9191749,-0.44471344,-0.24885671,1.3212012,-2.880952,-2.8953953,-1.987288,1.0420526,-0.2709408,-1.9548542
41,-0.59667253,0.6502686,1.7811701,3.3406274,1.6596755,2.4485636,-1.1771594,0.04839646,-0.4895696,-1.3788228,0.2812248,3.0877998,0.082636185,-0.22565599,3.8140278,-0.93125397,-1.8362625,-0.2894211,-1.9129457,-0.7007213,-1.2267611,-2.2872078,-1.8135235,-0.93575543,0.47893107,-4.8490224,-0.3515554,1.1873337,-0.27871326,0.41151005,-1.7922792,4.286518,0.39123085,0.8811394,-0.90425634,1.7205126,1.6931607,-2.7541602,0.82113206,-1.4842199,3.8870156,-1.0847869,-0.21804567,0.7008826,-2.9451015,-2.1858954,-1.8530186,1.2121223,0.24562562,0.088198274
