,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
10,-0.4694395,0.85991496,0.7454487,0.15412134,-0.849535,-0.94982034,0.21126427,0.805541,-0.5596538,0.88351494,0.67877895,0.80442715,0.87985677,0.72643775,2.3590515,0.41993767,1.7421708,-2.954209,-0.98787147,0.36424482,-0.14339483,1.0752525,0.78192234,-3.1298091,-0.9100156,0.3996368,-1.1250328,-0.37058875,1.1924037,-0.49549192,0.75553715,1.6696997,-3.1338022,-0.05680734,0.18668559,-0.21363522,-2.4038486,-0.7700615,-1.9385126,0.3800323,1.593418,-1.6802553,0.09154449,0.6012839,-0.7035624,1.347293,-1.3468754,-0.49627462,2.0589454,3.351501,0.009875018,-2.3035777,0.9824304,0.47716743,-0.3347113,0.6134603,1.2807351,-0.8003226,0.24312001,-2.4182816,-0.7162411,-2.970386,-0.7680053,1.4899797,2.6423082,0.7292648,0.4398886,-3.0254486,-0.90987307,-0.21389963,-0.5176534,-2.5837488,-7.324008,-1.2873464,-5.032306,-0.63984936,-1.4586196,3.9283948,-0.9182273,-2.215071,-0.5585426,-0.6470523,0.425532,0.78977174,1.2882621,1.6044886,-0.1380151,0.18080044,1.3586274,-2.0282075,-2.8352444,-0.6565584,-3.072088,-0.29656819,1.3578169,0.46213,-1.0133014,-1.3898082,2.2644103,1.3361955
11,-0.7204458,0.04912673,-0.2884079,0.26718003,-1.3563336,0.012209298,0.8798889,0.57456636,0.88285613,0.7315797,0.12971415,0.9679468,1.2781103,-0.48371518,1.0986964,0.86614454,0.61587733,-2.2347455,-1.3306593,-0.7529813,-0.3810341,1.040923,2.2364404,-3.3965821,-0.9800876,-1.2530566,-0.06701325,-1.5337527,0.5127552,-0.07999096,1.2225677,-0.10174129,-2.6962032,0.40086478,1.0244427,-2.0988371,-2.2117414,-1.1837958,-1.6036556,0.44410297,0.4880475,-2.396883,0.4953783,2.0753126,-0.6153963,1.3502849,0.94769406,0.6405706,-1.6150987,2.8949401,-0.93275416,-0.9250166,1.2133744,0.67441565,-2.1392763,-0.14682889,-1.8041079,-1.7504201,0.45191717,-2.5932329,-0.42985886,-3.2936838,0.6822446,1.2286617,1.5710377,1.0402508,0.0636116,-0.85877043,-1.5955426,-3.5262735,-0.86971855,0.012388352,-8.404709,-1.0449581,-3.1656768,1.3768309,0.031514186,2.589514,-1.0958313,-3.7483945,-2.5682676,-0.6521662,-0.22598326,-0.52154636,0.72462815,2.6735668,0.092577465,-0.8444387,2.5302544,-1.4951727,-2.4992752,-0.6402576,-3.7161818,-1.6329331,1.8849883,-1.2977798,-2.248345,-0.4324406,3.8635538,-1.705037
12,-0.14633039,-1.1933173,-0.36403066,3.0530784,-1.1993929,0.42719024,-1.8660749,0.040674485,-0.23819102,0.66054577,0.20106529,-0.7991094,0.03795288,1.0666965,0.30768442,0.0924702,0.6372377,-3.0959597,-3.1564476,-0.5953223,0.166159,-1.1525801,0.38316125,-4.297781,-1.6247517,-1.6416777,0.2089357,-0.33987695,0.9328827,-0.7140972,-0.8240518,0.2602086,-2.2076342,0.12329898,-0.95851314,0.1194734,0.09380345,0.53393596,-2.260242,0.37297133,1.5563455,-2.2252061,0.8514748,0.78174895,-0.2782729,-1.2065003,0.23537819,-1.5948856,-0.764704,4.8679414,-0.4039693,0.22827254,-1.2691876,1.1463045,-2.7532845,1.7189158,-1.4011251,0.7201521,-0.17263757,-3.2351913,-1.4492489,-1.4688054,1.3409288,-2.4347062,-1.2531918,-0.90673655,-0.09870049,-2.5890903,-0.9760135,-0.8786044,-0.38571915,1.3601954,-6.5344205,-1.6653968,-0.9505129,3.343168,-0.82100815,0.95628715,-0.6329473,-2.0068393,-0.4889883,1.1398515,0.2641427,0.02970305,1.8927971,1.1314046,-0.8908957,-1.1584867,0.7814182,-0.7655423,-2.4199014,-0.9291529,-2.6297765,-1.4385141,1.1122726,-1.7563215,-2.3455846,-1.1172895,3.3392644,0.39432588
13,-1.519308,-0.82560563,-0.1255575,1.7646315,-1.5265363,1.8057128,0.57712156,-1.5789698,-0.13305104,0.6104764,-0.5242086,-0.8347866,0.3429363,-0.56456655,-0.99874455,1.3234762,1.0434688,-4.179225,-2.2241607,-0.15672843,1.6536456,-2.569852,2.4174278,-5.2747254,1.5273786,0.38141617,0.09327168,-0.35472336,0.28148144,-0.44642958,-0.113809414,-0.4936042,-5.079599,0.21225077,-2.32747,-0.20378661,1.4494131,-0.48876104,-2.9136283,-0.38017127,-0.4866199,-2.898697,0.08425252,1.8929561,-0.07602906,-1.0401385,-1.4008446,-0.16132286,0.20765866,3.5850203,-3.0414927,1.012828,-2.0207255,0.78240335,-2.4911058,0.14001565,-1.1985327,-0.5285318,1.082958,-3.1191702,-1.8836726,-0.4957359,-0.5704657,-2.4222806,-1.0403354,-0.7644543,-1.672843,-0.9787565,-2.7523947,0.14834863,0.6517272,1.4871815,-3.8611746,-1.1184561,-1.7803981,4.5854936,-0.6647221,0.93633324,-0.14046736,-1.1886699,-1.5308094,-0.7513517,0.57423735,0.23407054,2.0731168,0.44093505,-1.936547,-1.7707055,-1.5881231,-1.230853,-0.9525384,-0.1951769,-1.9820222,-0.18627621,-0.4279526,-1.3549756,-1.226231,-0.5020764,3.8475266,0.4482184
14,-1.1918808,-0.95081437,1.0162824,-0.9208884,-0.78182834,0.6275845,1.1967337,-1.1660569,-0.5762501,1.440939,-0.176979,-0.24234864,0.43529475,0.09515438,0.16976835,1.773995,0.9096245,-4.1204424,-1.284659,0.102099754,1.701569,-0.976926,1.8767074,-2.0600471,0.59462714,0.2363188,-0.19762392,-1.4837554,1.488108,1.1973586,-0.23885204,0.03089586,-2.9208627,0.5832827,-0.6450712,-1.7057627,0.12130304,0.0010407326,-1.6328723,-0.883956,-0.41637513,-2.610871,0.7552075,-0.090083204,-0.13913153,0.27867824,0.011229745,2.506609,-0.5374163,3.6786654,-0.1085385,0.46969494,-3.319517,-2.1352956,-1.3176308,0.62128353,1.7278869,-0.5107518,0.7939407,-2.898423,-1.8676996,-2.2365904,0.653363,-0.69466275,-0.45342106,-0.14950766,0.76766366,-0.33560717,-2.1581674,-1.8864589,1.5322319,3.5877793,-2.1527176,-0.70619684,-1.7225083,4.6093903,-1.5577114,0.010166083,-0.9086143,-3.6978264,-2.2041643,-0.6199118,-1.0918921,0.57227856,3.1111455,-1.2348963,-1.3274881,-4.164304,-1.922099,-0.9401655,2.0657966,-0.44437176,-0.63335794,0.76789355,-0.612973,-1.3941268,-1.6188091,0.53516406,6.157621,-3.6553102
15,-0.8665145,-0.7292927,1.8846565,-1.3455299,-1.0146073,1.4684732,1.895646,-0.97508323,2.1374726,0.84357417,-1.4058079,2.0130022,0.36780676,-0.57624286,-1.6132591,0.98952436,0.82145137,-3.114783,0.4653229,-0.6021009,0.38386714,-0.5529072,-1.3037562,-3.1257777,0.2064501,0.41661602,-0.41247836,-1.2777762,0.6613224,-0.42276216,-0.7708616,-0.7355515,-3.9265528,0.4274202,0.24581963,-1.8174386,1.1176668,0.25718164,-2.7127533,-2.9876099,0.9163624,-2.818185,-0.49454832,0.53914803,-0.08136174,1.7230303,0.22997512,1.9660938,-1.4755752,3.8702178,0.58696795,2.1342971,-1.8342332,-2.7021756,-1.4812902,0.52551246,6.0445204,-1.1741008,-0.059922565,-1.3973333,-0.6803762,-5.818709,1.2377605,-1.7850894,0.08022669,0.052860606,1.583993,-0.01980839,-1.269165,-2.3078897,-0.66578186,0.55505127,-2.756237,-1.3175464,-2.296515,3.6414986,-2.031098,0.8340533,-1.4868032,-4.8180685,-2.3841197,-1.5069063,-0.942887,1.2375281,1.6889689,-1.0200442,-1.6864718,-3.3986769,0.03466168,-2.0481684,2.2292674,-1.8136145,-3.055234,-0.9194604,-1.9432862,-1.1024218,-3.3381197,-0.05447289,6.0786886,-3.6736214
16,-1.2670128,-0.91614085,1.3396126,-1.3574066,-0.617698,1.6416796,0.70391595,-2.6131206,-0.23590717,-0.2063729,-0.91204476,0.8888186,0.8814085,-1.5354425,-0.5621106,1.1291043,0.65572363,-3.453055,-2.0016541,0.7209415,1.1396124,0.84116656,-2.1490557,-4.3815565,0.064969674,1.0879571,0.4339671,-2.3915946,0.4078797,0.3984444,1.2001721,0.32724342,-3.444214,-0.3699662,0.883264,0.024515118,-0.21814045,-3.345066,-3.2212791,-3.9575396,0.9704584,-0.9992254,0.52910334,0.87318176,-0.11129796,0.4651402,-0.08752256,1.4430256,0.9366417,1.8550316,1.1952747,1.8977158,-0.97758245,-1.7380801,-1.0300145,0.2846393,4.305004,-1.1794825,-0.64430463,-0.10609071,0.7377007,-6.318054,1.330748,-2.975101,0.3427583,-1.3470782,2.4467175,0.96026176,-3.0942626,-2.4276285,-0.017088206,0.7490158,-2.0573156,-2.086343,-1.9609201,3.6292698,-4.0850954,2.9049928,-2.1723096,-3.3233795,-1.907448,0.66974163,0.016637927,0.3713135,4.427341,0.042603526,-1.7722677,-2.272175,0.17405176,-3.6921663,1.0292058,0.10200659,-2.606791,-0.8863668,-4.4034767,-1.3300129,-3.3645988,-0.12765236,5.703519,-2.0184014
17,-0.9091372,0.1870867,0.34299812,-1.2828193,-1.4618781,0.24767688,1.3566159,-2.0989988,0.3120481,-0.58733773,-1.0598189,0.5822369,-0.8938686,-1.1568669,0.5872189,0.8400301,1.5300583,-3.2037482,-1.9623817,1.511158,0.49247304,0.7362142,-1.8044144,-4.4508057,-2.132423,0.25029317,0.82314676,-1.0515791,-0.62221146,-1.3570172,0.48163083,0.8189961,-1.8159407,0.76264054,-0.38559273,0.23266356,1.2330154,0.543657,-0.96975076,-2.495824,-0.40285984,0.8676236,1.6931208,0.7258975,0.06339762,-0.5311401,-0.15780126,2.4179327,-0.34145957,2.5410295,1.4928024,1.8844361,-2.3654864,-1.5793623,-2.180475,0.15342173,1.7713068,0.9516948,0.57628185,-0.18200459,-0.099847,-6.2068086,1.5272642,-2.072137,1.8578941,-1.6677903,1.0380286,-0.38924265,-0.08283676,-1.4254341,0.7655207,1.9102975,-2.172234,-2.1472812,-0.630936,3.930258,-4.7989416,2.54131,-0.4610141,-1.0722971,-0.5875099,1.3642888,-1.8329295,0.7294591,1.2461772,0.4573986,-1.5520918,-1.3244255,1.8148674,-2.5146005,2.6984124,1.1264392,-2.731713,-1.9934945,-4.085694,-0.00900847,-3.4168794,1.2715075,3.978549,-0.2757359
18,-2.8393853,1.685704,2.2298021,-1.4350626,-0.15832852,-0.6763315,1.4980544,-1.9531955,0.61258036,-1.5389097,-1.9136647,0.73473763,-0.08610451,-0.91106725,-1.2430571,-1.6612893,0.22221978,-4.638194,-0.46802688,1.2396517,-0.6568889,0.17968534,0.3146404,-3.875565,-1.1888028,-0.16410561,1.034968,-0.027911467,-0.40888342,-1.2262068,1.8145939,0.41544878,-2.4142976,1.0818084,-1.791644,1.9231185,0.3652118,-0.71354717,0.37963623,-1.5282338,-0.2023554,1.2784339,-1.6386119,-0.69570804,0.00830514,0.39199615,-1.0071268,2.1749833,0.46965423,1.2790923,0.7312872,3.4010992,-0.64528203,-2.0625322,-0.22566809,-0.079839654,0.37349445,0.98312885,0.4598316,-0.46022984,-1.5518314,-7.695797,1.1387676,-0.46485552,1.1043918,0.39499453,1.3436394,0.80068946,-1.7976837,-3.61738,1.6832057,2.5291152,-3.3006554,-2.0447674,-1.3642894,4.402155,-4.9088187,2.4010835,-0.8528022,-1.3177519,-2.1247535,-0.22820835,-1.6775715,1.1715333,1.521356,-0.0074836127,-1.6758314,0.20967731,2.4612167,-1.0642351,-0.39805913,2.583914,-2.0337625,0.27848208,-2.232385,-0.55405426,-1.9602042,1.490711,3.7798789,1.2176747
19,-2.91217,0.28701687,0.018233556,-0.6022159,0.76497734,0.83211076,0.040885787,-2.3325071,0.72572356,-0.32827845,-0.22081558,0.45525318,-0.74865013,-0.23963654,1.4405684,-0.49771234,1.1787704,-4.2888827,-0.8977678,1.785792,-0.5852029,0.36671546,0.21269664,-2.872437,-0.7430559,-0.1813476,-0.8889821,0.41732463,-2.780653,-1.55948,0.7519974,-0.9553214,-2.3337517,1.0625538,-0.15909657,0.06414598,-1.6955749,-1.2782515,-0.028675336,-0.87910527,2.2039258,1.5191748,0.3982169,-1.3481165,1.0999302,0.15608469,-1.8281288,2.3770468,0.44702706,0.6546896,-0.8443505,5.04542,-0.5294202,-2.1376839,1.101569,-0.56382227,0.5062152,-0.6393525,0.88012445,0.4327096,-1.8863078,-8.163798,-1.5314878,-1.3018333,1.4824864,1.6494286,-0.7718621,-1.3926166,-0.053526156,-1.3859938,-0.056243,1.9136784,-4.3046384,-2.6716864,0.14348194,3.366425,-3.4364228,1.905493,-1.9335935,-0.23982812,-1.9651341,0.23344298,-0.75176805,0.6874047,0.0676334,-1.7584264,-2.588088,0.00935348,2.3590198,1.1656134,-0.23338817,1.2164594,-1.8315796,0.72988987,-0.99335414,1.8020527,-3.2740943,-0.03811281,2.3825998,2.2165
