,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
10,0.18930434,2.7073646,0.5893896,3.352273,-2.157255,0.8172874,1.1187412,-1.334158,-5.0196157,1.9136913,1.577543,1.9307775,-0.984135,-1.0197067,1.0881288,1.172592,-0.07561414,-0.43713126,1.7795988,-3.75119,-0.0314423,1.5946413,-4.0058136,-1.8572627,-0.9749184,-0.81529343,0.0184058,2.9355562,-0.3596371,-1.5460336,-0.051970024,1.8636093,-1.1504698,0.019245155,0.79065484,1.7585593,-2.8350577,-2.3614602,1.1827838,-0.90888125,-0.46675768,-2.1143265,-1.2662356,-4.459728,-1.3473943,-2.4363973,-6.3900447,0.045110445,-0.13232788,-2.1545134,2.6445549,-0.8170228,-2.2143862,0.78171444,-0.6108765,0.026933411,-0.1133968,3.7769656,-1.6821685,-1.4514968,-1.0340153,7.3360868,-1.8688357,-2.4417841,0.034646813,1.600641,0.76166433,2.425073,-0.53681695,-2.5665224,0.63216484,-1.8242891,0.9013372,0.51146966,-3.0189598,0.8360552,-0.51461196,1.0432066,2.4243078,-0.13097514,-0.48162958,-0.7980073,0.78174937,-1.9262367,1.995327,-3.1100476,0.3298795,-2.691638,2.1173868,-1.5128871,-1.4896659,0.6695383,0.9135241,0.5579573,-5.3294244,1.8637656,-2.7738235,-1.9080567,1.4669333,-1.4681749
11,-2.4011033,2.5464065,1.3210608,1.0014011,-3.0552835,0.24417317,1.081436,0.80490583,-5.104053,1.5400945,1.4379706,1.0819588,-0.2191549,-0.65977293,1.5850455,3.064416,-0.80586094,-0.5872755,0.704022,-2.584284,-0.19778562,1.2525454,-2.9380505,-2.648832,0.02257331,-0.5271179,-0.026427027,3.2875636,-2.0246727,0.3403547,-0.4097591,0.7238448,-1.069363,-0.2881044,-0.7867396,1.5706011,-4.860558,-2.282332,-1.507617,-0.58787006,1.2708855,-0.9778545,-2.3162918,-2.8272471,0.13429388,-2.2455842,-3.5076084,-0.60278654,-0.8728731,-1.7366636,2.8109396,-0.25557736,0.27807176,0.7146167,-0.07004416,-0.35113496,-2.144296,1.1785955,-0.4614349,0.41441086,-1.5470053,6.702553,-1.2305405,-1.5968138,0.8758265,2.7214656,-0.27968022,2.5907454,-0.61920536,-3.4681213,0.3472142,0.4799851,1.4095238,-1.6201574,-3.6149724,1.3536056,-0.5975238,1.5347129,2.513327,1.4540817,-0.4630502,0.25123397,-1.002782,-1.7224356,-0.557777,-3.0283308,1.2399697,-0.86085695,-1.3061618,-0.49223638,-2.348336,-0.93934363,-0.8599168,1.0139827,-4.946848,1.9429651,-3.3913376,-0.64513475,3.1159804,-1.2111573
12,-4.2281346,2.2160087,1.261468,1.7322128,-3.2698247,-1.0469524,-0.42404515,-0.10714006,-3.8850105,1.6938628,1.5322949,1.348815,-0.1516767,0.26633132,3.6506193,3.9159665,0.33458877,-0.004243318,1.396731,-4.2769237,0.07865018,0.9796494,-2.689594,-2.0133982,1.5112305,-0.8575073,1.565501,1.5794779,0.64700544,-0.93050647,-0.4211456,0.38420743,-3.4207678,-0.8359954,0.30298564,0.8311973,-3.3099594,-2.225607,-0.32308435,-2.0831203,0.039719325,0.09043353,-3.1626484,-1.2871486,-1.4968357,-0.950582,-3.711986,-1.9666064,-1.1222668,-0.698977,0.47341076,0.43619308,-0.2739574,-2.2461584,-1.298815,-0.1952378,-1.3346915,0.51869375,-0.67902523,-0.0059340536,-1.5340048,5.975562,1.7974231,-2.18596,0.57605296,1.7240548,1.1013526,3.8880682,-0.7278008,-2.2513974,0.72442216,0.10086905,0.08181296,-1.7274835,-2.7262752,1.7026862,-1.4837027,-0.45390376,2.3729677,-0.21948831,-1.8668679,0.471507,0.2137545,-4.890468,-0.8423639,-2.4564667,1.6270053,-0.13000332,-2.0094028,-0.71755534,-3.7829907,-1.8398347,-0.47119623,2.5207005,-4.449323,1.0891833,-4.3019843,-0.46636015,0.3598182,-1.4376501
13,-4.429097,1.2609003,-0.3251751,2.2208824,-4.1575694,0.61166483,-0.41897404,-0.8918313,-3.7347455,1.7089881,1.7948405,-0.53167087,1.3378268,1.1561673,3.4504888,1.9028708,-0.6895766,0.42614567,-0.7098439,-3.8114798,-0.31389153,-0.80839884,-2.173721,-1.8415213,1.1598661,-0.5678748,0.28848624,2.642799,0.11495019,-2.4868526,0.19764069,1.009089,-4.5468535,-1.283902,-0.95201993,0.08824246,-0.89528793,-0.6411108,-0.123581536,0.041161556,1.1574733,-0.21636781,-3.122081,-0.69685745,-1.7335154,-0.57181823,-2.33379,-1.308606,-0.9221487,-1.3952461,1.286226,1.0206618,0.10962492,-1.9899105,0.27398726,0.9423261,-2.4161215,0.9984477,1.3167449,-0.99196196,-0.8890337,7.2004824,-0.34318966,-0.7132905,1.2110268,2.6958132,-0.13918398,5.266709,-1.0030323,0.08098536,0.54195946,0.23647287,-0.50068843,-1.9289862,-2.3723462,1.2952042,-1.1245677,-0.41804647,2.8334403,1.6842574,-0.45071283,0.7271458,-0.058456555,-3.6502,-1.2318009,-0.79007345,0.9381326,-0.56166303,-1.5272058,-0.8225548,-2.3242192,1.2414907,-1.4568588,-0.15433897,-3.1861322,1.9142224,-2.1555576,0.44098118,0.79785126,-0.90806234
14,-5.1021233,2.2187874,-3.1876726,2.264599,-4.8926563,1.1628652,0.3866192,0.48558113,-3.1075292,-0.4205609,1.3707027,1.0145242,1.3121608,1.2098626,2.4121277,1.5013033,0.2816501,0.15342918,-0.24891426,-3.7847106,-0.067778856,0.75338125,-2.8931394,-3.6836846,-1.0057057,0.2349944,-1.4479986,4.675043,-1.5655314,0.09839618,1.2631471,-0.280814,-2.2116365,0.18963642,0.44270515,-2.1626737,-1.7663186,-0.08096899,2.3941762,1.5929612,0.7645311,0.5781321,-2.9882882,-1.5165749,-2.38385,-2.1327493,-2.040883,-0.39618835,-0.73800594,-0.40456247,0.75853413,-0.38419336,-0.2466159,-1.6751817,-2.2990003,1.1366372,-0.027415765,0.2754085,-0.8086404,-1.4068149,-1.7563653,6.8296466,-1.6570436,0.8749747,1.4462774,2.9102714,2.1808681,5.1686544,0.62242305,-1.2331599,0.45831892,1.154877,-0.3173372,-2.4582057,-0.08175576,1.3285522,0.38704225,-1.040139,4.1225357,-1.2009808,-0.21821126,2.7735336,1.363771,-1.2177097,-1.2981128,-3.8135698,-0.1242702,-0.41832253,-0.733985,-0.5692786,-2.5959804,1.9504309,-1.0093112,-1.7216667,-2.5330346,0.66437393,-2.8610091,-0.51762354,1.0178221,-0.5027555
15,-4.048731,1.6043642,-3.526671,2.7015355,-4.6584277,0.5212737,-0.7813742,0.24812771,-1.3893666,-0.93613905,-0.35891193,1.2572674,-0.52284575,-0.19940934,2.2397091,1.9218862,-0.7891902,1.1075149,-0.599796,-1.303389,0.99594355,-0.8878757,-1.6075692,-2.5098484,-2.153411,2.5692475,-1.2151394,4.645792,-1.7046648,-0.022338204,0.55191404,-3.5464237,-0.25091678,2.598182,-0.4019641,-0.030564295,0.06846371,-0.53362393,0.9661075,-0.6337142,1.3907825,-0.6063892,-2.1428907,0.41057065,-1.4029665,-3.234537,-2.7132998,-0.35045695,-1.1944927,-0.05874958,-2.2839408,-1.9581164,-0.03599075,-1.3128108,-2.4484026,-0.5191374,1.4206896,-1.0339133,-0.30269372,-0.6352247,-0.24644274,4.2544546,-0.58631295,0.8439475,1.6518409,2.4075568,0.7045247,5.422354,-0.90277344,1.6581813,-0.43502522,2.3814692,-0.13327779,-1.7737137,3.5954628,1.7806276,-1.709428,-2.9358644,3.345283,-0.6855105,-1.1641339,2.2077887,0.588248,-1.5642196,-2.581298,-4.4990377,-2.5258715,0.5758576,-1.3335044,-2.579908,-4.5403857,1.2347356,-1.9093052,-2.2975843,-2.316486,1.1177771,-2.328269,0.13865441,2.2421844,-2.9633522
16,-3.911276,0.4868881,-3.7839773,1.7947774,-6.2523084,-1.9954778,-0.1548711,-1.7215749,-2.1762602,0.053124633,-0.98654956,0.5789565,-0.36187568,-0.58617175,2.3011963,0.75264955,-1.474225,1.3017347,-1.4326018,-1.1367476,0.55938876,1.3893119,-1.3421603,-0.88573223,-1.0868455,0.73929965,2.2546003,0.17400594,0.83203137,-2.0585897,-0.206702,-1.8039248,-0.3624167,3.4707623,1.1900074,-0.28576282,1.8937716,0.41398033,0.24194673,-0.053140923,-0.039190408,0.15375724,-1.9449991,-1.6364856,-3.0017095,-3.3266168,-2.7244859,0.27472886,-1.9365541,-0.15412472,-1.450749,1.5862737,-0.055938225,-0.7785068,-3.3617885,-0.05293422,-0.12132048,0.1213789,-0.0535874,1.239223,0.3022775,3.6439688,0.04124053,1.1752766,1.7093848,1.3845615,-0.430905,3.057249,-2.2612529,0.42225337,0.44833493,1.8854374,0.28488156,-1.9510094,1.7169207,-1.1374583,1.0116075,-1.6718005,3.3745184,-1.4572517,-0.42112538,3.0258734,-0.09013219,-2.5155082,-0.72033453,-3.8020048,-2.6843505,0.8189216,-1.7811251,-3.2890098,-4.7342453,-0.3063577,0.117723,-1.0405277,-2.946105,2.1935673,-1.8922743,-1.8546323,2.7863884,-3.2544894
17,-0.7509169,1.1746421,-3.3613093,2.8931806,-7.0351243,-1.0715537,-3.0822399,-0.8189857,-0.69843286,0.6084189,-0.22389399,0.68700993,0.17031905,-0.38167456,3.7010934,0.11866205,-1.6672618,1.5769022,-0.5201277,-2.0167599,2.4978366,0.43764487,0.46551216,-0.562815,-1.5891588,1.7388637,0.7730107,-0.14656214,0.16735658,-1.550111,0.1293832,-3.5493455,0.06463501,1.2068113,0.07664045,1.610521,2.555908,-0.55938387,0.45284012,-0.17607504,-0.9073436,-0.1154679,-0.51043075,-1.058148,-0.7977866,-1.356275,-3.1052144,-0.082383335,0.11475631,-0.5991867,-2.184092,0.7877391,-0.6189866,-0.5634869,-1.4633558,0.62845707,2.191108,-0.014540971,0.50436807,1.100234,-1.0676317,4.2551193,1.0950794,1.759438,1.7172964,0.01063379,1.3453904,1.8712096,-1.7026006,-0.9983814,-0.20360112,0.40640956,1.4213066,-1.1062113,5.245135,2.09653,-1.1459957,-1.9403242,3.8509429,-1.6185266,0.16670941,2.6147506,1.2157385,-2.5683846,0.21670012,-4.9485,-1.1370484,0.898836,-1.4090482,-2.0463166,-5.2477255,-0.33746958,-0.43024257,-1.1318318,-2.0674005,-0.45422107,-0.20491572,-1.0048892,1.1057397,-2.4491496
18,-1.0926976,2.536087,-4.724208,2.450371,-5.476166,-0.50328153,-2.2293847,-0.4206283,-0.99463934,-1.3062305,-0.7924662,0.7990222,0.7884385,-0.40853924,3.7699347,-1.014453,-2.1328747,1.8510374,-0.58762014,-1.0291893,2.6171727,1.6112313,0.1267774,-1.0666779,-0.27065298,2.3694146,0.6826008,-0.67394173,-0.21367314,-0.33901694,0.9695093,-3.1337128,-1.9157553,1.2066311,-1.8107383,1.9732721,1.9002461,-0.20168501,-0.7944973,0.4867665,0.5551787,0.8652997,-1.8081605,0.8797113,-0.05944466,-1.48962,-0.5585294,1.5378437,0.49217668,-0.05151632,-3.8049448,-0.7541326,-1.1400002,1.0608714,0.23367634,1.3422594,-0.32129347,1.7709348,-0.4863399,-0.516544,-0.7370655,2.6026924,0.21060586,-0.09268089,0.93073,0.2584222,1.1933826,-0.68103755,-1.7005913,-1.092864,-1.2386028,1.1446257,-0.81111497,-1.7643511,4.356392,3.3524148,-0.9745552,-0.8039775,2.2405152,-0.6211454,-1.5255013,3.1528776,1.5562991,-0.82783437,-0.16327657,-5.386379,-1.3736359,1.4349986,-0.56760967,-1.6701354,-2.9308596,1.7891831,-2.258491,-0.75915414,-3.5130515,-1.6234616,0.23532297,0.17844124,-0.5852708,-3.308493
19,-1.6202137,1.5531523,-4.474037,1.1030419,-3.607356,-1.6277047,-1.4021381,-1.4993242,-2.271709,-0.13461997,-1.2827102,-0.7042891,-1.2716624,1.4627199,0.6267097,1.4069687,-1.2816087,-0.11141589,1.7392002,0.8468481,3.7287886,0.23409453,0.8621419,0.22958109,0.9873075,1.2936494,0.917064,-0.24451359,-1.5503074,0.030675797,0.78917253,-1.8408593,-0.78086376,1.193919,0.3603032,-0.5102641,1.194936,0.94071674,-0.82586724,-1.6944921,0.17272905,0.9031046,-0.45495138,0.96336854,0.59293854,-0.3043799,0.88164824,2.468226,-0.35343838,-0.9999702,-3.5462317,-0.33610395,-1.3413422,0.5924853,0.58501256,0.9952213,-1.3861058,3.7335267,-1.1720344,-1.0595337,0.416758,1.5507497,-0.039948925,-1.7660123,1.0510414,3.1924393,0.26602572,-0.17731015,0.09095135,-0.8006692,-1.1086038,-1.0057275,-1.77388,-2.6086564,-0.34754553,0.5614916,-1.9593749,0.09670159,1.6913676,1.1088288,-1.3265575,1.408666,1.2951072,0.5392013,-1.4269942,-5.369514,-2.5559483,1.9724923,-1.9514108,-0.1271972,-0.8804186,-0.78669506,-3.3334224,0.024561169,-4.0022693,-1.974846,-0.22885107,1.0877901,-0.2866091,-3.0137048
