,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
10,0.04816893,0.105381474,-1.4435068,-0.77472055,0.32106218,0.26317805,-2.7392745,2.202398,0.12823531,0.4522823,0.28156438,-0.49531052,0.20470463,-2.0878506,0.5481249,2.4783692,1.3677447,1.4560301,0.014021779,-0.30611548,-1.4305706,-0.84935695,1.4317845,0.75685143,0.18793051,-2.3107278,-1.4851668,1.4784962,2.2797158,1.3487273,-1.3655382,-0.45367435,-0.85760397,-1.7013698,-4.567823,-1.2673706,1.0051254,0.7093982,0.7076399,-1.0667223,1.8202436,-0.34327176,0.5009652,-0.8714486,-3.7407672,-0.9628197,0.6968679,-2.3116753,0.55455124,-0.4383741,3.2352908,-0.818184,1.4787205,-1.3442565,-0.1876095,2.9033256,1.5391768,0.26448804,-0.37910202,-0.6498745,2.4503584,0.19578186,1.4772485,-1.5140167,2.73373,1.8514464,-0.3807585,2.830275,-1.4188553,2.4682958,-1.0252876,1.4571346,-0.31570882,2.3426776,0.5136901,-8.123461,1.1503149,2.7501523,1.457435,4.963349,2.7063513,-0.36163816,3.1592815,-1.6659102,1.0158,2.3650324,-1.7804309,-2.992773,-9.861993,-5.473553,-1.362531,-0.8383537,0.046926003,0.25964954,0.8875875,1.327254,-0.014331592,-3.5992088,2.5327253,0.15508841
11,0.89830357,-1.1642805,-0.3655432,-1.902102,-0.10011433,0.13051112,0.7957434,1.0609641,-2.0683262,-0.08410849,-0.93399864,-1.1691835,-0.96366763,-1.0946566,0.5159617,1.9365071,0.054424956,0.36307308,-0.9523858,-1.0511283,-1.2121137,0.60957825,-0.119154796,1.6976804,1.24527,-0.61050695,0.044397607,1.8991331,1.1990927,-1.0775093,-0.9498316,0.36312574,-1.4657358,-0.83272594,-2.4218621,-2.2168915,1.9694151,0.11721664,0.7948661,0.31644252,0.45614895,-0.5632951,2.002554,-1.9604886,-2.8338075,-0.72259367,-0.26105374,-0.563222,-0.20970778,0.37466124,3.7190518,-0.68982506,3.368821,-2.5083852,0.95627403,1.123256,1.3264761,0.036332585,-1.6731453,-2.3369582,2.3013892,1.3194358,3.6291714,0.08636293,0.40467083,1.8986282,-1.7085725,2.4368503,-0.6743145,1.4695148,-0.3847751,1.7282284,-0.910226,2.436888,0.60418165,-7.759888,0.027479423,0.8664169,1.068899,2.626711,1.1031977,1.2978144,0.5846188,-0.4542306,2.147066,3.205008,-1.6285651,-3.524172,-12.041213,-4.6480107,-1.2410884,1.1294848,1.0794296,1.2283784,0.18757448,-0.23928064,-0.7607492,-0.041242037,3.331901,-0.40191385
12,0.9237215,-1.5342214,0.81294084,-0.354652,0.7908572,1.2039332,-1.1829928,2.4302022,-0.8353624,-0.44131726,-1.6667291,1.7702276,-0.19449812,-1.3494622,0.35322735,2.040833,-0.43435273,2.602992,-0.88516635,-1.1322204,-2.1751997,-1.6287854,0.35600442,1.1870254,0.6174501,0.83914167,-0.3592964,1.4702327,0.2769397,0.7445249,-0.5370666,1.2832903,-1.3016881,-0.8484905,-1.0476949,-3.3022876,1.2454228,-0.5117198,0.2532588,-0.82494855,0.3171592,-0.57581097,0.5652502,-2.2752554,-3.425728,0.1628033,-0.63056874,-1.8052969,-0.8871257,-0.1664949,4.4013715,-0.34339765,3.5439744,-1.7708434,2.3643923,2.095006,2.3329577,-1.1064175,-0.10749734,1.0434308,2.6877613,-0.3365201,4.502752,-0.5037852,0.2975583,1.7457539,0.51052725,0.29973426,0.77238077,2.0079148,-1.0786768,0.21487273,0.50702274,0.9849279,0.5808387,-7.901502,-0.34744605,1.3641504,0.19811489,1.8134836,0.5080165,3.9216459,0.67028934,0.017993882,0.7443017,3.192672,0.56504315,-3.076159,-11.289988,-3.862845,-1.9414923,-0.77033865,-0.1741375,-0.7431731,-0.10994004,0.61211807,-0.12503508,-0.9882377,2.6676826,1.1852953
13,1.2491924,-0.33799976,0.9340072,1.2871511,-0.71172374,1.4582742,0.5911727,1.3773347,-1.0916404,-1.0983427,-0.78479165,1.318162,-0.026518809,1.1631784,0.3439494,-0.35671166,-0.12776537,2.8144202,-1.1916788,1.005914,-0.7834218,-1.0255533,-2.152663,0.54408866,1.031725,0.54230875,0.39836156,0.25806123,1.5146377,0.9710377,-0.7357164,2.3776484,0.8455893,-0.5769007,-0.7709195,-1.4931599,0.93042135,-1.0524019,0.22948347,-3.6772053,-2.0469267,0.2672983,0.40519863,-0.90554625,-4.9380054,0.2243983,-2.5380867,1.4587792,-1.0206277,-2.776087,4.3890557,0.41671905,2.7610219,-0.263621,1.3117715,3.7529662,1.637377,0.059727825,-0.89581066,-0.01094075,2.891576,0.42224005,4.523339,0.77353,1.3046623,-0.42479753,0.06204251,-0.3231498,2.341866,2.1378741,0.040659256,-0.691064,0.1349021,1.7519891,-1.1952443,-7.0306096,-1.0982364,-2.0188665,0.80771816,1.0142354,1.1264118,3.768781,1.0811169,3.582147,0.3421557,1.1130764,0.3185857,-1.7018176,-10.747511,-4.16998,-1.3532547,-0.8072149,0.5506331,-2.25743,-0.016595762,-0.13068888,0.27130184,-3.3465607,0.009225442,-2.3701744
14,1.1139975,-1.2127186,0.4419739,1.5384109,-0.38455126,0.20103131,1.3287711,2.210911,-1.4343807,-0.15256101,-1.3057842,1.4646691,0.5760665,1.7108812,-0.010259908,0.8350873,-1.9845433,2.413568,-0.5042514,1.6245024,-0.86020887,-2.48867,-1.2146206,1.2157143,0.8569793,0.18706237,-1.1278679,-0.7232828,0.28463605,-0.22773531,-1.0857122,1.5588535,-0.5312873,-1.8993651,0.6314424,-0.80317134,0.307475,0.81732535,1.2199425,-3.2629108,-1.2437178,-0.5163391,-0.2218797,-0.66692173,-5.06319,1.5262766,-0.73458105,-2.1339476,0.5383425,-1.1182301,5.1087627,-1.1915853,3.7663546,-0.5915562,0.8225403,2.416846,1.8862194,0.032528188,-0.23153412,1.1439245,1.8401363,-1.5331392,4.911033,1.5610088,-0.08417555,-0.53928924,-0.01955565,2.771519,3.3577204,2.6456466,0.35665444,-1.4246603,0.83990115,0.95372397,-0.7312336,-4.8890924,0.5393531,-1.3899144,1.030812,-1.5813935,0.25865284,5.802929,2.0650558,2.769126,-0.4203466,2.4154499,1.1093392,-1.4376441,-9.864008,-4.8962054,-1.5480403,-0.18471937,-0.2531095,-0.123395465,0.5915914,-0.25895616,1.0614531,-3.0010643,0.7713176,-1.3967736
15,-0.7438357,-0.36806312,-0.5171522,2.4183455,0.8804614,1.3058519,0.4609934,1.8085831,-1.1800199,0.93566906,-2.1439626,0.39076447,-1.5902761,1.996833,0.05733108,-2.3518422,-1.0417465,0.40795717,1.5245342,3.723685,-1.7520677,-1.4372272,0.07015249,1.9558688,-0.004349978,-0.6093027,-0.27004766,-1.0101646,1.9366211,0.13949819,-0.79402804,-0.45152503,0.876886,-2.1635523,1.1660755,-1.49382,0.1775732,0.0007782128,0.3818744,-1.337402,-0.29429957,-0.25958022,2.1905825,1.7609094,-6.441525,0.7667323,0.8358145,-2.60822,-0.3245694,-1.3446962,7.0364814,-1.643092,3.5614903,0.7981686,0.3230951,1.7105337,3.454615,1.8854816,0.3116826,-0.9569916,1.7709816,-2.3662245,7.655999,0.91250616,1.7626023,-0.09095778,0.66526914,2.944254,3.8063586,3.6034758,0.69765097,-0.3255324,1.0894411,0.16529112,-0.704559,-3.748263,0.869684,-1.5587262,2.203717,-1.0067198,1.1582671,5.077931,2.066655,4.3713217,-2.490633,5.134065,1.6112589,-1.3922409,-10.523011,-6.5268526,-1.7306908,-2.972904,-0.14402372,-2.3263671,2.5174768,-1.8398548,1.5509012,-5.266117,1.1778749,-0.86809176
16,-0.6608176,-0.030236002,-0.56621003,-0.610014,0.77441424,1.5667342,0.94272107,3.9278233,-0.80573493,0.43534678,-1.4592173,-0.79968166,0.20943594,0.62037975,0.08130289,-2.0179675,0.65978587,1.27474,0.12718056,3.1735551,-0.3351645,-1.5177934,-0.7684977,0.5797314,0.7566631,-1.2939085,1.6150169,-0.26960617,1.3799059,0.2713005,-2.2795136,0.28988683,-0.31014088,-0.0051049483,0.81857646,-0.4463933,-0.53591067,-0.9985785,3.0815818,-2.1451943,-2.960125,-0.93365085,0.78255534,1.6260487,-5.1262236,2.0310085,0.68010545,-1.5162077,0.075696245,-0.5195184,6.7424226,-0.84312594,2.767675,3.2961771,-1.099553,0.9337373,0.36982659,-0.79212266,1.1480727,1.2045827,0.77647376,-3.6018558,9.399864,-1.5343403,-0.4127602,-0.8846883,-0.7412745,3.0636873,2.2303183,4.0139723,0.11004916,-1.2964963,-1.7671168,-0.56829846,0.9093032,-3.5451617,0.9601885,-1.3413565,2.120278,0.8332144,0.41856158,3.9200902,-0.5306029,6.560918,-1.4133536,4.460527,1.6846591,0.748416,-8.799718,-5.4472933,-0.021559965,-0.620221,0.7941325,-1.574007,1.6422353,0.24178469,0.55093384,-4.6734304,-0.09366358,-2.9237309
17,-1.1787927,-2.3884728,-0.86707854,-0.06529599,0.35888925,-0.13634682,2.0742507,3.0273242,-0.6058528,-1.0914361,-1.3734704,1.4488404,-0.23613876,0.5230604,0.14181031,-1.3551428,2.8308215,-1.1387686,0.08806624,1.6405318,1.5555047,-0.9255553,-0.46216306,-0.056307763,0.86297613,-3.0511844,2.8439627,-1.1405171,-0.18239976,1.98257,-1.1607578,-1.1418499,0.8433222,-1.6437652,1.773966,-1.6388152,1.8338534,-1.8599141,-0.2285143,-4.5797873,-2.8537798,-0.28104204,1.8765826,0.8074064,-6.126159,0.56855965,0.50978434,-1.9766853,1.4921098,-0.539128,6.7835875,-1.5774989,4.2600102,2.6786094,0.41304275,2.8283143,-0.35948306,1.2931874,-0.16265267,0.08218662,1.4586673,-4.9576826,9.271454,-0.47016785,-1.2478305,-0.12352464,-0.2492625,3.2749164,0.08593658,4.3173003,-0.3234819,-1.8525033,0.120828606,0.7530447,0.24633813,-3.9391136,2.553494,-1.0757633,0.97418636,-0.33633724,-1.7669576,3.502335,-0.4199631,5.3195195,-2.12579,4.8847,3.3793192,2.4872372,-6.0392714,-4.993393,0.054851715,0.13286594,0.26791868,-1.0308926,-0.70914847,0.9472596,-0.76928645,-5.0793414,-0.82416445,-2.8025467
18,-1.262987,-1.5062984,-1.8116287,-0.69997776,0.9462723,-1.3185258,1.3497368,1.3931737,-1.5215449,-1.020481,-4.383648,0.6063743,-0.35107607,0.12479174,0.21443297,-1.6977412,1.2872353,-1.1432025,0.19607233,1.9354384,-0.372817,-0.2762077,-1.4679198,-1.1866404,0.92244345,-0.8801997,4.3130684,-1.2694343,-1.3192658,0.33629307,-0.272799,-1.0900881,-1.1929326,0.20751119,1.8698431,-2.586322,0.08385991,-1.4655154,-1.406474,-3.75295,-3.4466155,1.0200087,3.1800778,-0.54768693,-4.442669,0.44835913,1.6429925,-1.6654444,-0.31177393,0.016847989,6.055842,-1.7416781,3.6774762,-0.086240694,0.19545537,1.6021174,-0.48757458,0.57974017,0.21673255,0.7928673,1.3974303,-4.4789796,8.6844225,-0.26765475,-2.2311785,-1.218906,-0.6145128,4.617066,-0.86649245,3.5271025,1.6234391,-3.0037844,-0.25540957,0.19847406,1.680025,-2.5219858,3.3505616,-2.551288,1.5697585,1.2316191,-1.8873861,3.2190099,-1.0226831,5.720071,-3.8307953,3.7687793,2.6104407,2.713286,-6.439781,-3.371453,1.287991,1.2234999,-2.053224,0.695638,1.1084152,1.1532894,-0.46015456,-2.9258485,-1.9729813,0.34155563
19,-0.37446883,-0.7546485,-0.6712254,-0.107173964,0.24584024,-0.45490322,1.7378113,1.6795956,-1.4135574,0.7013532,-4.9366007,-0.41032872,0.5210068,0.32857183,-0.30896366,-0.8701422,1.0783883,-2.2959027,1.8458997,2.1354995,-0.0055568833,-1.0145621,0.17361036,-0.71295166,0.9875723,-0.087370165,3.9308136,-1.9973984,-0.9459059,2.0559516,2.2309647,-2.579939,-0.021454666,1.3044562,2.4371881,-2.743949,0.714792,-2.215741,0.47224256,-2.01248,-2.9509265,1.7838662,1.8486114,0.04520136,-1.9717083,0.94666207,0.281788,0.01591473,0.928268,-1.1013213,6.958751,0.047642943,4.3347917,-0.949183,-1.130028,0.81821793,-0.36142346,1.9923475,0.29706144,-0.35970408,1.9426789,-1.9198003,11.021248,0.021027615,-1.6726167,-1.6476743,0.02280157,3.7887077,0.05380091,3.5145748,1.4816414,-2.4254055,-2.941253,-0.67578727,2.141652,-2.8912225,2.298847,-2.138317,1.0065646,-0.23077674,-1.23753,2.7264276,0.6439787,7.835231,-3.0586488,3.6238575,0.95080906,1.1988041,-8.946939,-3.169246,0.56168133,-0.035110153,-1.9216132,0.41214737,0.67513984,0.90227425,-0.12244746,-3.1809087,-5.2978816,-1.4453887
20,1.487314,0.22684214,-0.5190133,-0.7730681,-1.2686895,0.08147967,-0.04572363,1.7773123,-0.6960325,-1.9530001,-3.569053,-1.3912406,-0.41840112,-2.8653228,0.3613532,1.0103918,-0.88474494,-1.7609526,0.7847096,2.0899723,0.8182183,-1.7804837,-0.90571886,2.464307,1.3986605,0.35981697,2.462332,0.13212192,-0.47858325,1.0536456,-0.40148067,-2.0206656,0.1796188,0.045930225,1.7492292,-1.8537971,-0.35921177,-0.60965455,0.012520077,-0.7186383,-2.458895,0.6958458,-0.7127858,0.3592062,-1.324182,0.16856588,-0.5920043,0.44993734,-0.08623059,-0.5459728,4.0888176,1.125068,5.1246543,-0.21737082,0.11020968,-0.3030031,-0.29503652,2.2865484,2.2148452,-0.03407181,0.9796671,-1.3811691,10.479713,0.69242454,-1.1366624,-1.6077901,-3.3407154,4.085135,0.9291196,1.9853467,2.237219,-2.5222514,-3.202177,-1.349472,1.9431219,-2.2318685,2.5944576,-1.7418923,1.8122922,0.52209824,-2.800161,2.201319,-0.8998943,8.058585,-3.5670168,2.4020379,1.3114688,2.367073,-8.808253,-2.3744984,0.06827454,1.2875746,-1.8207008,-0.29199502,-2.73895,-0.12478775,-0.4066832,-2.5525386,-4.8735113,-0.92776734
